Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
"Matto, caldo, soldi, morto...girotondo","Ennio Morricone, Edda e i Cantori Moderni di Alessandroni",spotify:track:2813KHBvldL3YAYobPbgl4,0.239,0.466,8,-9.247,1,0.0298,0.742,0.821,0.135,0.104,137.404,290787,4,41.66557,14
Thinking Black,Ike Turner & The Kings Of Rhythm,spotify:track:6xORoQfXvBf6VfMhW9WYFP,0.657,0.607,7,-9.524,1,0.0343,0.548,0.9,0.123,0.921,97.493,160560,4,23.65432,10
Trophy Run,The Super Stocks,spotify:track:6sZjfSKs2YZ8Vi8ujeaSmL,0.53,0.868,7,-8.722,1,0.0333,0.738,0.864,0.25,0.941,153.528,127667,4,24.91468,8
Armchair King,The Sorrows,spotify:track:6JDIUDHTwpxZb7TYydFp2x,0.636,0.476,7,-8.037,1,0.0662,0.267,0,0.134,0.593,107.931,166573,4,19.78585,8
Cuckoo,Kaleidoscope,spotify:track:2PM1wUSEBh6ZkIvxLslpQm,0.249,0.663,7,-8.816,1,0.0344,0.0862,1.63e-05,0.253,0.574,163.765,256560,4,18.88794,13
Blowin' in the Wind,"Peter, Paul and Mary",spotify:track:62Yu8QL1g9pdbvN4XL9Rah,0.381,0.0848,5,-17.77,1,0.032,0.834,0,0.112,0.557,155.036,177360,4,26.88232,10
This Land Is Your Land,"Peter, Paul and Mary",spotify:track:21dzjHqgOjdUCS72EraGyS,0.642,0.427,9,-8.327,1,0.0262,0.394,0,0.134,0.702,100.972,146160,4,33.2633,9
Only When I'm Dreamin',The Tradewinds,spotify:track:14rOY5g092jigswBKFjjmU,0.575,0.802,10,-8.146,1,0.131,0.651,1.07e-06,0.0871,0.572,92.841,145187,4,52.62522,6
Big Time Operator,Tommy James & The Shondells,spotify:track:1lWq4ZkouRYGbD9jbXhjwg,0.63,0.797,3,-8.884,1,0.049,0.218,9.06e-06,0.102,0.923,131.051,144733,4,36.01608,9
Zig Zag,Friend & Lover,spotify:track:5DQjW2DNSLjA7NGfZBk0bX,0.359,0.467,9,-13.506,1,0.0347,0.0147,0.472,0.159,0.499,116.194,240413,4,34.13578,15
Glue,New Juggler Sound,spotify:track:4cKvq7NvCZplanCkD7TiAh,0.487,0.839,0,-7.904,1,0.0506,0.0038,0.00363,0.101,0.627,119.777,200240,4,22.1646,9
Tam Lin,Fairport Convention,spotify:track:1JM4edY6gtHti5uSQRCdVJ,0.554,0.452,4,-13.037,0,0.0444,0.322,0.000179,0.146,0.787,125.796,431320,3,33.74461,22
Elegant Soul,Gene Harris & The Three Sounds,spotify:track:2mfe7sHpyeY8N6dbSpftWV,0.257,0.38,5,-12.934,0,0.0329,0.694,0.431,0.241,0.481,153.489,193733,3,47.35534,12
I Dig Rock and Roll Music,"Peter, Paul and Mary",spotify:track:6XQZ6hb6ynQafnlSA0JSH4,0.701,0.512,2,-9.148,1,0.0424,0.156,0,0.322,0.701,121.834,151707,4,64.82016,7
Suzanne,Leonard Cohen,spotify:track:2L93TdW2GMue1H2zlkt30F,0.409,0.172,6,-16.44,0,0.0389,0.922,0.00112,0.111,0.352,132.151,229293,4,32.61537,13
Sagittarius,Gary Usher,spotify:track:3Q49lgnBZtEOCwIXddbd6u,0.536,0.341,7,-15.993,1,0.496,0.66,0,0.153,0.858,76.877,222013,3,59.91268,7
See-Saw,Pink Floyd,spotify:track:4bnu1f2cbv0YYJrPeV4dIF,0.308,0.375,2,-10.787,1,0.028,0.45,0.0252,0.207,0.184,83.233,276853,3,20.58686,15
Jugband Blues,Pink Floyd,spotify:track:7L1n9EL0Sh0LMOyxDI7rxr,0.323,0.421,4,-9.049,0,0.0402,0.292,0.00208,0.24,0.148,116.466,180525,4,110.43978,4
Let the Good Times Roll,The Astronauts,spotify:track:2EhzaRvM0z0YA5qS7a5OMQ,0.275,0.807,5,-9.541,1,0.069,0.17,1.16e-05,0.962,0.84,155.491,141373,4,57.64824,7
Up Side,? & The Mysterians,spotify:track:23MXQSnv6ZrZUiLy6DdnYl,0.646,0.926,0,-5.933,1,0.0426,0.105,0.8,0.0884,0.963,125.672,170827,4,49.96696,9
I'm Glad,Captain Beefheart & His Magic Band,spotify:track:6vcF9napv3kwm8rSb4O2si,0.366,0.407,2,-10.047,1,0.0265,0.887,0.263,0.114,0.351,148.436,210400,3,14.4394,9
Sweet Sweet Child,The Astronauts,spotify:track:0IujzBFGrM6ZJLT6fUpglz,0.687,0.514,0,-13.959,1,0.0358,0.559,0.000332,0.106,0.82,130.264,144427,4,43.09049,6
War In Peace,Alexander 'Skip' Spence,spotify:track:0zEfsP2pEPpmGPgpvbHCz8,0.196,0.644,2,-10.684,1,0.0514,0.393,0.000363,0.643,0.322,74.899,242307,4,23.98986,11
At a Point Between Fate and Destiny,Mighty Baby,spotify:track:2ZKOFAKWGNjdVnZAETK6YB,0.2,0.236,8,-17.813,1,0.0332,0.0572,0.339,0.332,0.146,129.3,287267,3,35.4313,11
Psychedelic Moon - Mono,The Deep,spotify:track:086zByKFNPuFV5xEeSdudO,0.216,0.627,9,-6.408,0,0.041,0.399,9.59e-06,0.0925,0.214,88.111,165467,4,28.59789,9
The Reason,Andromeda,spotify:track:5XWt1ZguHOskhkTS0JDwvt,0.232,0.806,9,-8.027,1,0.124,0.0115,0.0174,0.142,0.707,194.104,216693,4,49.69306,9
That's How It Feels,Soul Clan,spotify:track:0BCScVwlR88wcHo5KUwK47,0.674,0.274,2,-14.937,1,0.0916,0.309,0.000174,0.0449,0.303,129.81,213333,3,64.21817,7
Sweet Blindness,Laura Nyro,spotify:track:6xjO42W2ynahl1uUpJGdSt,0.534,0.679,0,-5.027,1,0.0536,0.546,2.19e-06,0.129,0.903,91.921,156307,4,26.76168,8
"Sure 'Nuff 'n' Yes, I Do",Captain Beefheart & His Magic Band,spotify:track:0u7nB1PFBfGdKh8TrwRilH,0.458,0.704,8,-9.609,1,0.0578,0.414,0.000161,0.334,0.846,115.79,134667,4,33.42721,6
"""T"" Roadster",The Super Stocks,spotify:track:6y60n44eempkQj2PFR3f86,0.36,0.886,9,-10.117,1,0.0349,0.103,0.87,0.482,0.962,166.717,125680,4,20.15035,8
Life Is Just A Cher O'Bowlies,The Blues Magoos,spotify:track:7htfKlXZNAHmOwL7LHYPgr,0.292,0.63,2,-9.568,1,0.0416,0.538,0,0.344,0.616,170.991,154573,4,39.3118,7
You Can't Ever Come Down,Joe Byrd & The Field Hippies,spotify:track:6sK8FHSCLOJhQKHnFcH4PA,0.273,0.487,5,-15.262,1,0.0678,0.537,0.00292,0.0924,0.25,137.859,181733,4,71.37584,6
London,David Axelrod,spotify:track:0trkEk9sA145BxeN6lxlaZ,0.429,0.369,5,-9.664,1,0.0328,0.476,0.0447,0.0751,0.245,106.768,169453,4,49.94948,7
Happy Ho-Daddy,The Astronauts,spotify:track:1A9ggwjjZzEMhy960uZpC0,0.53,0.677,9,-9.703,1,0.0488,0.663,0,0.17,0.792,136.901,131907,4,26.08264,7
Venus In Furs,The Velvet Underground,spotify:track:31Vpkc8mcRHjTV7SCE7mTB,0.271,0.617,8,-9.855,0,0.0371,0.00219,0.571,0.0804,0.614,145.458,312253,4,93.18189,11
Femme Fatale - Mono Single,The Velvet Underground,spotify:track:2sORqeZ2s845VdtUoi0U5r,0.528,0.117,0,-14.572,1,0.0303,0.95,1.15e-06,0.108,0.169,103.318,157227,4,39.13381,7
Black Veils of Melancholy - Mono Version,Status Quo,spotify:track:4wtc8yFZIsqNrLA7e0nNAg,0.423,0.652,2,-5.421,1,0.0269,0.149,0.0044,0.189,0.597,89.802,196627,4,18.29472,11
As Long As I Have You,The Motions,spotify:track:6yDpjN4vopWBOgkB4PfUqh,0.462,0.587,4,-10.412,0,0.0312,0.235,0,0.671,0.747,92.986,166213,4,41.29117,7
Psychotic Reaction,The Fire Escape,spotify:track:2QCVgnpQNbgwbiOJJ5MsGU,0.29,0.849,0,-9.43,1,0.0788,0.016,0.0012,0.376,0.516,140.762,178667,4,48.08306,6
Heartbreak Hotel,The Astronauts,spotify:track:39g1z1mM1Ddq2nsULBAhVH,0.563,0.441,4,-8.136,1,0.0274,0.709,0.955,0.215,0.703,108.462,113707,4,28.0372,6
Il pittore,I Camaleonti,spotify:track:5U6pjcIXgdGOmRRb5pF9lq,0.486,0.706,9,-8.798,1,0.0695,0.556,4.56e-05,0.165,0.378,97.786,180493,4,83.79061,8
All Tomorrow's Parties,The Velvet Underground,spotify:track:1mL6q0gbifm2dBTvMBx4px,0.329,0.499,2,-13.7,1,0.0453,0.0455,0.000465,0.0963,0.132,93.508,359680,4,30.35738,17
Psycho,The Sonics,spotify:track:3bbZNvBuGRVElpRLENwa3J,0.519,0.893,0,-5.34,1,0.0483,0.214,2.85e-06,0.282,0.71,137.733,137867,4,34.78574,7
La chanson des amis,Le SystÃÂÃÂ¨me Crapoutchik,spotify:track:6oYCbxlT986bO4LjU70bIc,0.532,0.455,5,-12.471,1,0.0282,0.163,0,0.18,0.792,97.969,141320,4,47.51355,6
Light Your Windows,Quicksilver Messenger Service,spotify:track:0bQK6AyaYp0DRdnsRa80Xh,0.545,0.442,9,-14.064,0,0.0417,0.413,1.18e-05,0.0869,0.6,114.225,158573,4,27.35308,8
O QuizÃÂÃÂ¡s Simplemente Le Regale una Rosa,Leonardo Favio,spotify:track:3kCCDi4L4yVw2FklTpEBdv,0.561,0.467,0,-8.766,1,0.0344,0.661,0,0.72,0.579,114.521,199013,4,48.5872,10
Motorcycle Irene,Moby Grape,spotify:track:0mlpxFqBjMnSLeEsTcM651,0.563,0.782,7,-11.064,1,0.133,0.484,0.000563,0.86,0.696,93.056,142787,4,37.25346,8
Green Onions - 45 Version,Booker T. & the M.G.'s,spotify:track:6KKcey1w86oP0qxN8frbfD,0.788,0.38,10,-15.179,1,0.0346,0.811,0.906,0.102,0.892,138.205,167385,4,27.19494,9
Rampe Rampe,Kaleidoscope,spotify:track:5bR0RyUZSzvW8bg4ZsEkd8,0.423,0.831,7,-7.63,0,0.0427,0.741,0.906,0.113,0.792,151.459,214667,4,23.74428,9
Let the Good Love Flow,Kaleidoscope,spotify:track:6de4bQaUCMxyinIVihqRER,0.534,0.832,9,-7.462,1,0.0963,0.745,2.46e-05,0.101,0.831,80.587,131653,4,27.50453,6
"Piece of My Heart - Live at the Winterland Ballroom, San Francisco, CA - April 1968",Big Brother & The Holding Company,spotify:track:03W57L5a6ZApmVOmOcIrTV,0.371,0.587,4,-10.857,1,0.218,0.18,0.000748,0.354,0.357,155.106,401293,4,31.96929,16
Congo Chant,Big John Patton,spotify:track:4J1qlIuVWEMDdrHgo6Y3mb,0.615,0.358,9,-14.901,0,0.0305,0.434,0.115,0.082,0.736,99.742,552307,4,28.02466,26
Jumpin' Jack Flash,Wynder K. Frog,spotify:track:7DHjqqIQRGlr3hGvtGiKE6,0.611,0.601,10,-12.804,1,0.0434,0.0519,0.857,0.187,0.798,135.679,245133,4,53.05877,13
CÃÂ¢ÃÂÃÂMon Everybody,Eddie Cochran,spotify:track:7ItZM6DMZE2m1X7yIaRxjq,0.627,0.7,3,-9.657,1,0.0522,0.121,0.0111,0.188,0.856,175.33,118227,4,27.57173,11
Let's Go Trippin',The Astronauts,spotify:track:7f4jxmBQBmfTyRCl41uRSt,0.466,0.656,4,-10.81,1,0.0272,0.336,0.763,0.395,0.95,146.518,121307,4,30.79101,8
Down On Me,Big Brother & The Holding Company,spotify:track:42TKLlMFDXauhLzj7zOPUx,0.597,0.582,7,-9.424,1,0.0498,0.255,0.0168,0.137,0.795,141.15,124760,3,18.66739,6
"Bye-Bye (Theme from ""Peter Gunn"")",Anita Kerr Quartet,spotify:track:4z2AxSPwVpQheREqnHNtQB,0.469,0.258,0,-12.866,1,0.0312,0.863,6.07e-05,0.0935,0.245,81.126,169520,4,83.93575,7
Royston Rose - Stereo,The Koobas,spotify:track:1m5eX2vrMkId7wskp9UzPK,0.51,0.752,2,-13.13,0,0.0963,0.125,0.000209,0.521,0.466,104.668,230853,4,42.12441,10
Steve's Song,The Blues Project,spotify:track:41M2xmX8Y9tTDbPgpA3XVG,0.444,0.355,7,-13.62,1,0.0345,0.808,0.000308,0.186,0.295,111.582,297947,4,18.37112,13
Ain't That Just Like Me,The Astronauts,spotify:track:4488c5ibc7IeHQkdY4l1Kg,0.491,0.702,4,-12.775,1,0.0543,0.457,0,0.238,0.814,90.427,140240,4,31.18629,7
Combination of the Two,Big Brother & The Holding Company,spotify:track:6xxR2WCzYgE9ri0PXX5pV3,0.37,0.918,9,-10.685,1,0.187,0.0134,0.0434,0.607,0.362,152.79,347360,4,54.82355,15
Soul Bossa Nova,Quincy Jones,spotify:track:0Jw3cPBXlGnA6DEJrZSTI0,0.551,0.722,5,-9.247,0,0.0529,0.571,0.000306,0.629,0.821,153.181,166590,4,31.07029,8
Fools Rush in (Where Angels Fear to Tread),Andre Kostelanetz & His Orchestra,spotify:track:27YJsvR4z5XBYDnNthlaZK,0.551,0.869,0,-8.239,1,0.0614,0.44,0.893,0.584,0.719,123.792,140333,4,32.25311,9
Coo Coo,Big Brother & The Holding Company,spotify:track:5PEEbmeELam84bKuxZsoj2,0.51,0.657,0,-9.116,1,0.05,0.271,0.526,0.278,0.499,141.115,116360,4,35.52035,6
I Can't Let It Happen To You,The Walker Brothers,spotify:track:750KbZ32wwIF8O3CI0T1aG,0.579,0.42,9,-10.417,1,0.0237,0.636,0,0.114,0.411,83.063,192360,4,54.05501,7
Fotheringay,Fairport Convention,spotify:track:21FmChQe4DdylUfu57DETQ,0.52,0.192,9,-20.145,0,0.0353,0.86,0.0865,0.0988,0.709,123.275,184240,3,40.2604,7
Never Goin' Back,John Stewart,spotify:track:38oAEx8pZIa4NfLb1GlBgr,0.497,0.804,5,-7.809,1,0.03,0.357,0,0.363,0.96,142.319,298600,4,47.46501,11
"Tonight, Tonight",Frankie Valli & The Four Seasons,spotify:track:1o2okO3KpdTdlze4jSGLUW,0.459,0.336,10,-11.01,1,0.0324,0.78,0,0.0603,0.805,114.131,132160,3,27.74915,6
I Don't Like You,The Sacred Mushroom,spotify:track:4JtypcAtO8Ok805KWHJRVl,0.647,0.596,2,-10.145,1,0.0339,0.518,1.05e-06,0.33,0.877,112.341,172813,4,28.51179,9
You Don't Give Me No More,The Weeds,spotify:track:0w7KwQyzPRBwinSQfwgzpL,0.47,0.64,3,-9.334,1,0.0441,0.809,0,0.0936,0.849,161.726,136480,4,26.70501,8
"Little Speedy Gonzalez - From the Film ""Wild On the Beach"" a Twentieth Century- Fox Release",The Astronauts,spotify:track:6YfSKdGglEYmZNZanBAYcC,0.708,0.899,2,-7.387,1,0.0885,0.297,0.0055,0.193,0.966,160.142,119133,4,22.46118,8
I'm a Good Woman,Cold Blood,spotify:track:0OGaqNrHRQr68R8a8k8LYn,0.477,0.576,9,-9.09,0,0.149,0.102,8.74e-05,0.206,0.625,141.151,205133,4,29.77134,7
Follow,Richie Havens,spotify:track:3N84ShphyqroDpTsKCXXaM,0.519,0.248,2,-13.433,1,0.0417,0.216,0,0.105,0.34,127.99,381800,4,35.61902,14
Rack My Mind,The Litter,spotify:track:1FsrQA5EECKXJY7iN9JfEs,0.312,0.669,0,-6.947,1,0.038,0.134,0.00643,0.129,0.818,130.864,223627,4,51.96275,11
A Child of a Few Hours Is Burning to Death,The West Coast Pop Art Experimental Band,spotify:track:1U0JgQRSufNmWPvD9aklZt,0.739,0.474,9,-13.625,1,0.0401,0.201,0.0788,0.0422,0.819,105.966,161400,4,35.06846,7
"Pyramid Stomp - From the Film ""Wild On the Beach"" a Twentieth Century- Fox Release",The Astronauts,spotify:track:2AM6EvzOwaS0zQUofrhOwH,0.575,0.939,9,-10.739,1,0.0313,0.16,0.698,0.101,0.897,125.159,100147,4,23.33214,5
I'm Waiting For The Man,The Velvet Underground,spotify:track:3fElupNRLRJ0tbUDahPrAb,0.678,0.645,7,-9.765,1,0.0442,0.032,0.868,0.152,0.826,125.847,279520,4,66.26258,10
I Can't Keep From Crying Sometimes,The Blues Project,spotify:track:3ZoM6IibvPeBLGYOfGcFln,0.563,0.74,9,-9.476,1,0.0457,0.222,8.3e-05,0.167,0.756,125.769,267067,4,44.65717,10
Karkadon,The Devil's Anvil,spotify:track:0BBicbK6NvvKpNn1wAsUPW,0.68,0.669,4,-10.027,0,0.0453,0.217,1.47e-06,0.0921,0.782,94.967,144627,4,44.09925,7
"The House On the Beach - From the Film ""Wild On the Beach"" a Twentieth Century- Fox Release",Frankie Randall,spotify:track:6S27JWN0co6m4J63uY8otM,0.41,0.737,5,-8.511,1,0.0567,0.531,0,0.0979,0.726,155.869,164413,4,38.88836,8
Alone Together - Alternate Take/Rudy Van Gelder Edition/24-Bit Mastering/2002 Digital Remaster,Grant Green,spotify:track:4MLYafjSHKJQXXnB2rVrrB,0.559,0.275,5,-16.466,0,0.0498,0.74,0.113,0.114,0.553,147.102,416253,4,67.24397,18
Crystal Nite - Stereo,The Deep,spotify:track:1X2KEXqzdCPqfNtit2Fr6d,0.545,0.567,5,-10.741,1,0.0333,0.0503,0.00119,0.146,0.533,124.219,103960,4,27.12789,6
Summertime,The Astronauts,spotify:track:5NtEYXFHeGpvOrBxvBgJbo,0.497,0.945,2,-7.464,0,0.0543,0.185,0.000164,0.984,0.66,130.066,157573,4,79.22445,7
"Run Away from Him - From the Film ""Wild On the Beach"" a Twentieth Century- Fox Release",Cindy Malone,spotify:track:0TKRk5FKiyDQOmdLi0LWBr,0.605,0.327,2,-8.458,1,0.0275,0.624,0,0.325,0.773,106.6,124613,4,24.5725,8
Land Of A Day,Common People,spotify:track:72uDE3rHVpk7IU9MuXz7Hy,0.581,0.315,4,-15.05,0,0.0278,0.597,0.00146,0.101,0.49,109.288,234013,4,18.76027,10
"Combination of the Two - Live at the Winterland Ballroom, San Francisco, CA - April 1968",Big Brother & The Holding Company,spotify:track:6ToWRJxf9XzjQKAAQSQrQT,0.334,0.818,9,-9.793,1,0.112,0.275,0.0324,0.719,0.576,152.914,418067,4,35.18406,15
I Gotta See Her,The Falcons,spotify:track:3l9kD53NhG9UOP455FR7Sq,0.574,0.493,0,-11.308,1,0.0876,0.0695,0.0592,0.135,0.542,146.669,199280,4,29.0472,12
It's My Life,Tages,spotify:track:6nLof8RJxYNZCZYm0g5fqM,0.43,0.682,2,-8.496,1,0.0441,0.118,0,0.328,0.687,102.249,156200,4,41.67179,7
Seven-Ate Sweet,Kaleidoscope,spotify:track:6x1Oa5rcL5rPChvYoVhf9u,0.386,0.771,9,-8.537,1,0.0523,0.0205,0.371,0.129,0.562,88.769,691787,4,27.52532,27
It's Your Time,The Weeds,spotify:track:0SNfDUwPzq8nj9yfyURI4Q,0.557,0.891,2,-5.344,1,0.0733,0.482,0.8,0.0688,0.775,134.499,142587,4,69.22942,6
It's All A Part Of Me - Stereo,The Deep,spotify:track:1neusy7JP0lD2iO1tq5agX,0.562,0.825,2,-9.463,1,0.159,0.522,0,0.621,0.456,126.16,177827,4,42.02394,9
Little Hands,Alexander 'Skip' Spence,spotify:track:1ibcyT87MJO8HGEq4YOeXk,0.33,0.485,8,-11.396,0,0.0367,0.191,0,0.0682,0.506,93.219,221627,4,40.41514,9
Ebaneezer Beaver,The Mirage,spotify:track:3bTyxqZ54mjhDVHpDqsId5,0.393,0.699,4,-5.489,1,0.135,0.00126,0.754,0.0833,0.724,162.489,142147,4,36.26222,8
"Catch Me Daddy - Live at the Grande Ballroom, Detroit, MI - March 1968",Big Brother & The Holding Company,spotify:track:1555vpxbW2zu9vr7HyZqAz,0.406,0.808,9,-11.194,1,0.172,0.0749,0.0141,0.919,0.486,90.406,331600,4,23.77131,10
Any Other Baby,Family Tree,spotify:track:1ZY7iZi3FtEXYk6YCACDTk,0.409,0.46,2,-8.766,1,0.0306,0.521,5.4e-06,0.0776,0.266,98.781,208373,4,47.57236,10
Sideshow,Family Tree,spotify:track:6t1NKmUskHyShvdQKtcISq,0.397,0.626,7,-5.891,0,0.0348,0.0683,0,0.103,0.248,78.362,201720,4,37.77489,10
Better Things,The Astronauts,spotify:track:7s0uPxBqFCAbwNmQOSE7Iq,0.613,0.652,7,-9.676,1,0.0401,0.55,0,0.48,0.791,143.234,170520,4,25.65604,9
Hot Rod High,The Super Stocks,spotify:track:08zt6JDZqnq40ITUe0jVQw,0.52,0.827,9,-1.66,1,0.0381,0.339,0.0377,0.156,0.876,89.192,121587,4,25.02785,9
I Got You (I Feel Good),James Brown & The Famous Flames,spotify:track:0rTkE0FmT4zT2xL6GXwosU,0.608,0.471,0,-8.664,1,0.0945,0.446,3.63e-06,0.369,0.682,70.702,165800,3,23.23871,12
One Minus Two,Magic,spotify:track:0JqKEXcIUTZiL4w9W6FeEI,0.616,0.611,7,-5.93,0,0.0309,0.208,0,0.198,0.958,120.279,139107,4,18.07892,7
Hard Hard Year,The Growing Concern,spotify:track:1TAs42zmXzXJ4HVwhmZ2QA,0.238,0.454,4,-8.594,0,0.0297,0.131,8.85e-06,0.352,0.267,96.532,268747,3,20.3172,13
Terry,Twinkle,spotify:track:2RGoQSyesiUe15WN5ybjKw,0.603,0.506,9,-9.531,1,0.0391,0.213,0,0.0553,0.735,124.953,191493,4,40.06596,10
Young Girl,Gary Puckett & The Union Gap,spotify:track:3F64pIPqvcujnwvcVLVZ64,0.408,0.544,3,-8.277,1,0.0333,0.653,0,0.512,0.446,119.112,194493,4,23.25021,10
Funky Broadway Part 1,Dyke & The Blazers,spotify:track:52SyLtBRVo9S2QITpgNz9q,0.708,0.541,1,-9.457,1,0.038,0.143,0.467,0.138,0.946,122.022,160509,4,22.00494,4
Surf Rider,The Lively Ones,spotify:track:7sOBuRK26Ov7CR5fRSR7Om,0.556,0.547,9,-13.264,1,0.0284,0.0597,0.788,0.107,0.817,141.437,197927,4,53.75944,8
No Man Can Find the War,Tim Buckley,spotify:track:6qxJcZgS7z2aBSwC4PNxVA,0.55,0.428,3,-14.26,0,0.0595,0.541,8.86e-06,0.199,0.676,111.742,179907,1,49.62734,10
H-O-P-P- Why?,Hapshash & The Coloured Coat,spotify:track:3rCGtKcNFPvY9lWGMcOz5T,0.56,0.578,11,-15.682,0,0.0492,0.00057,0.0239,0.0424,0.573,114.993,456813,4,34.07364,21
Surfer's Stomp,The Astronauts,spotify:track:63nTXcxp2yA2Ggx52MAnfo,0.525,0.461,0,-11.28,1,0.0306,0.184,0.864,0.122,0.56,130.265,157613,4,32.13287,7
S.F. Sorrow Is Born,The Pretty Things,spotify:track:4HXP9vwInhhLs4wY0X70fd,0.441,0.488,7,-10.838,1,0.0332,0.0218,0.000629,0.42,0.751,129.518,192733,4,48.92341,8
The Garden Of Earthly Delights,The United States Of America,spotify:track:2YtOfw6ziMPeouhmu3ocqW,0.293,0.616,2,-11.377,0,0.0473,0.267,0,0.218,0.595,143.078,159160,4,37.81,9
"The Good, The Bad and the Ugly (From ""The Good, the Bad and the Ugly"") - Titles",Ennio Morricone,spotify:track:2IJJszwGK4NWmh3bNK6CPD,0.326,0.895,2,-4.987,0,0.139,0.626,0.843,0.109,0.0679,107.613,162387,4,22.97115,6
Pipe Dream,The Blues Magoos,spotify:track:65OrMO60eZdpH8FTpHdUvK,0.29,0.749,9,-8.53,0,0.0386,0.0129,0,0.282,0.691,149.737,144973,4,62.18525,6
I'll Be Your Mirror - Mono,The Velvet Underground,spotify:track:69oZSwsdpQxKxSQjTjcyhZ,0.6,0.4,7,-11.637,1,0.0295,0.201,9.43e-05,0.13,0.329,108.905,134573,4,73.84447,5
Shadows On The Wall - Mono,The Deep,spotify:track:7bviwrpnSWFclvDv08Vji0,0.351,0.341,9,-13.575,1,0.0354,0.265,0.00443,0.119,0.3,139.103,193680,4,27.10298,9
Completely Free,Les Variations,spotify:track:0qF8V54shHka6rkl0HYCl6,0.466,0.63,4,-15.45,1,0.117,0.11,0.00508,0.0705,0.472,105.501,340027,4,99.24641,11
Wild Thing,Senator Bobby,spotify:track:5HbRi1fwxhZArT9IubMgr8,0.624,0.725,9,-9.324,1,0.153,0.85,0,0.139,0.679,101.58,164640,4,44.2841,9
Everything's Changing,Kak,spotify:track:3bOSdPQPq5kKdGeSi7tUs9,0.49,0.571,2,-14.771,1,0.141,0.0008,0.0143,0.158,0.617,137.762,243867,4,38.59586,15
Don't Throw Our Love Away,Tommy James & The Shondells,spotify:track:1UBvRzFMzDtEDSHxWaV37j,0.557,0.53,0,-9.615,1,0.0375,0.367,0,0.473,0.823,121.682,173546,4,29.61811,9
Run Run Run,The Velvet Underground,spotify:track:2J8Mbdpem8CiSZKRoZOIeG,0.458,0.714,7,-11.065,1,0.129,0.69,0.0502,0.0663,0.49,143.819,262360,4,32.29545,15
Eles - Remastered 2006,Caetano Veloso,spotify:track:69HsNmlFeJGFkmcLnb4SVh,0.546,0.547,0,-7.697,0,0.114,0.0665,0.000508,0.284,0.688,86.808,281840,4,17.68266,12
You're Telling Me Lies,? & The Mysterians,spotify:track:0HmDZd0eP9PVMaZggRp6Em,0.776,0.764,0,-8.336,1,0.0802,0.506,0,0.176,0.678,88.574,149267,4,36.142,7
I Can't Make It Anymore,Richie Havens,spotify:track:6MK4PKsX5GIrJfO2joUb5O,0.661,0.351,4,-13.982,1,0.036,0.694,0,0.089,0.833,124.932,167933,4,19.54716,11
Nature's Children,The Tangerine Zoo,spotify:track:0Ws94Idivjt940aI3K5T4y,0.339,0.584,6,-9.577,0,0.0464,0.0186,0.31,0.0654,0.402,149.29,233720,4,40.4011,9
Royston Rose - Mono,The Koobas,spotify:track:5yxtcUjqT2SS62LwDEypz0,0.486,0.833,7,-9.124,0,0.07,0.00488,0.0261,0.146,0.709,105.06,230760,4,39.95104,10
If the Night,Kaleidoscope,spotify:track:5J7xsxDEaEFiA1eesUv8dC,0.389,0.511,4,-11.461,0,0.0461,0.0301,0.000846,0.055,0.603,123.88,106760,4,24.66541,7
"Oh, How To Do Now",The Monks,spotify:track:5VFPwcAk9ORXKwKfufJRSJ,0.565,0.991,7,-6.587,1,0.209,0.661,0.000578,0.386,0.518,159.227,195093,4,37.46583,9
Plastic Factory,Captain Beefheart & His Magic Band,spotify:track:6w5Nid4fSTQ8MIzv4IHoX2,0.608,0.559,9,-8.761,1,0.0503,0.291,0.0107,0.132,0.754,122.005,187467,4,71.99861,9
Wild One,The Super Stocks,spotify:track:7mmdQLO8WgBdk5mP88ogtv,0.422,0.646,2,-2.73,1,0.0384,0.0751,0.352,0.131,0.84,102.98,109293,4,19.21362,7
Only Those in Love,The Astronauts,spotify:track:7J67R0HPMGZ6C3WNhLCYlU,0.549,0.64,7,-9.48,1,0.0285,0.487,3.59e-06,0.206,0.834,139.641,125280,4,38.84594,5
Liar,Argent,spotify:track:5yafNhut1VLbVg0L0AIDQr,0.593,0.33,2,-14.062,0,0.0417,0.78,0.00849,0.0971,0.111,114.039,195080,4,24.79175,9
A Boy I Once Knew Well,The Growing Concern,spotify:track:3xYxrQqVfpuA2EcdwpAtjr,0.267,0.509,9,-7.517,1,0.0286,0.157,0.00117,0.242,0.204,111.611,271400,4,26.37318,12
Empty Room,Man,spotify:track:3IJ4JzL0suFb57JxxT44ll,0.417,0.587,7,-7.305,1,0.0384,0.0171,0.00281,0.419,0.503,126.298,223947,4,46.54677,10
We Should Get Along Fine - Stereo Version,The Sorrows,spotify:track:4vH3L3GzZ9Mk0C3a5Qyoud,0.507,0.618,4,-9.243,1,0.048,0.134,0,0.0588,0.724,125.428,149240,4,24.23494,9
Where Is My Mind,Pesky Gee!,spotify:track:3cwXslSwlhwxIkbWPquRp4,0.309,0.675,5,-7.829,0,0.0386,0.00424,1.48e-05,0.277,0.315,94.143,179387,4,24.60477,9
