Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Double-bass improvisation,Barry Guy,spotify:track:0xeLJcZCdHs1OV68jN9B4I,0.317,0.000348,5,-39.614,1,0.0501,0.938,0.0255,0.0936,0.551,68.821,87040,4,36.84178,4
Invincible,Adelitas Way,spotify:track:4FthwGFz9SVZgCVqxNXsSK,0.405,0.962,11,-4.894,1,0.0842,0.000213,2.31e-06,0.108,0.489,170.023,190133,4,47.63157,9
True Metal of the World,NanowaR of Steel,spotify:track:7etIJD44INllBCR7bSMLDM,0.367,0.854,4,-4.527,0,0.0702,0.00303,3.7e-06,0.47,0.423,99.674,296400,4,39.90892,9
The Clock of Distant Dreams,Sephiroth,spotify:track:10UrxXi967Ru5XrpNAAwrm,0.542,0.461,0,-18.824,1,0.0358,0.837,0.917,0.248,0.0983,84.008,385240,4,46.62841,14
Path,Apocalyptica,spotify:track:2aZ3MZih9V5xpIthaFg8lM,0.409,0.563,8,-8.101,1,0.0322,0.000288,0.878,0.0744,0.329,105.08,186000,4,31.3748,8
Beer Beer Beer,Beatnik Turtle,spotify:track:0x4izmej4IUmTq3UqUlWre,0.478,0.829,2,-7.027,1,0.0665,0.25,0,0.364,0.883,139.868,119933,4,26.11512,5
Aruhi Arutoki Senshi No Kyuusoku,Kan Mikami,spotify:track:621aiLmURqjtWtt0XZN5TW,0.362,0.411,4,-17.398,0,0.602,0.723,0.00621,0.27,0.482,82.766,488935,3,56.19393,21
I Did It My Way,Revolution Renaissance,spotify:track:0X3nTDHQzWVC8v7xjKfDdS,0.643,0.884,3,-5.083,0,0.0398,0.00562,0,0.132,0.751,123.992,262987,4,39.89773,11
I'm Doing Fine (feat. Amp Dog Knight),Moodymann,spotify:track:5vOSahSFyo87bRpf3yoBNg,0.797,0.343,11,-15.334,1,0.0495,0.0692,0.362,0.479,0.536,119.988,556280,4,62.62679,16
Donna Diana: Menuetto,Carl Maria von Weber,spotify:track:6WTqk4IbnRlwO6qriREidx,0.363,0.0325,9,-25.905,1,0.0389,0.99,0.945,0.129,0.436,91.088,294333,3,37.82721,16
U Don't Know - Big Room Mix,Quentin Harris,spotify:track:5vxQ0xrjHk5VUGHMAssJnq,0.822,0.676,2,-8.527,1,0.0452,0.0669,0.0012,0.12,0.831,125.018,441187,4,44.85205,17
Lyllabye,RA:SKL,spotify:track:2MEl2x6CPInZDxu6u907HF,0.749,0.42,5,-15.315,0,0.0371,0.00172,0.318,0.116,0.325,140.027,236571,4,26.57758,10
Until The End Of The World,Apoptygma Berzerk,spotify:track:3zHXsywWD1eRE4KIKXGK8q,0.653,0.909,10,-5.527,0,0.0579,0.0389,0.048,0.0722,0.39,130.477,354773,4,30.565,16
The Wood Metal Friction,Svalastog,spotify:track:4MADGFU7nsX9wF1MoNhaTW,0.661,0.183,6,-21.603,1,0.0319,0.437,0.0414,0.287,0.367,119.908,292613,4,50.52071,10
Njan Aara,Avial,spotify:track:5WBqN3505YKI6JUM5CHHQq,0.562,0.827,1,-7.39,0,0.0372,0.0605,0.16,0.0706,0.603,149.917,332800,4,20.16539,18
Bham Bham Bole,Hariharan,spotify:track:5wVTrHzxbqQwaU03EZYlV3,0.692,0.802,7,-9.897,1,0.238,0.358,1.91e-06,0.156,0.755,120.955,367507,4,40.99918,18
Folk Song Arrangements: Greensleves,Benjamin Britten,spotify:track:4yASD64X2S2kIesfFVSdz3,0.38,0.0249,7,-24.296,0,0.0789,0.985,0,0.0728,0.139,121.594,137667,3,58.96868,5
Thrashing Vein,Drunkard,spotify:track:7LRq6QYZzx2cRdIYhbkdUA,0.312,0.908,2,-6.429,1,0.0776,0.0039,0.00309,0.685,0.176,128.289,259840,4,41.72596,12
PBS,Tycho,spotify:track:5W8uDpeLHcbR5N1HpGKYZ1,0.592,0.579,0,-9.783,1,0.0309,0.132,0.797,0.0953,0.353,117.01,280853,4,72.70627,10
Lovecraft's Death,Septicflesh,spotify:track:4vTCP6LjxOlIHxSgv63Rzp,0.203,0.884,2,-4.871,0,0.0887,1.17e-05,0.676,0.359,0.144,139.412,248160,4,42.88765,11
Kontakion - Prefeast of the Nativity of Christ - Byzantine chant,Archangel Voices,spotify:track:7EhmCQBr8oNlooZYGAHYwj,0.193,0.105,7,-24.331,1,0.0376,0.995,0.146,0.308,0.104,103.515,86707,3,40.85779,5
Walking The Dog,fun.,spotify:track:50g0it8QsUikGOHTEOaNXC,0.763,0.631,2,-6.424,1,0.0652,0.0436,0,0.425,0.839,108.515,219920,4,35.83798,11
Hardcore Heaven - The Hardcore Mix,DJ Seduction,spotify:track:5vd3INVl6TEj2CYgFEKapT,0.735,0.84,1,-8.547,1,0.0341,0.000466,0.653,0.188,0.603,129.671,298907,4,30.44541,17
Total Eclipse (Liebesduett / Totale Finsternis),Marjan Shaki,spotify:track:3rFXzmlfAr8gPyOR2irOKU,0.381,0.651,9,-6.973,1,0.0685,0.66,0,0.976,0.181,121.336,428293,4,28.32796,16
Merciless Onslaught,Metal Church,spotify:track:05g88rY76FUxXlTMmCEk8V,0.279,0.966,8,-14.235,0,0.0568,0.000546,0.783,0.0694,0.141,147.957,176000,4,40.88873,6
No Room For Squares - Alternate Take / Remastered 2000 / Rudy Van Gelder Edition,Hank Mobley,spotify:track:4bQPKZ32HHu7K59y5mnOgh,0.558,0.755,5,-7.799,0,0.0778,0.647,0.00235,0.271,0.825,125.782,405867,4,31.55364,19
Three Cheers For Five Years,Mayday Parade,spotify:track:3hJoAM3O7q1i70lJRf8Cky,0.36,0.505,11,-5.485,1,0.0314,0.616,0,0.326,0.382,69.126,290787,4,37.33819,10
Reckless,Crystal Castles,spotify:track:5MVcClattso5nNUvEH8Sn8,0.489,0.757,6,-8.366,0,0.0298,0.000259,0.943,0.492,0.709,120.001,208400,4,56.21529,8
"Dear Lucid, Our Time Is Right Now",Evans Blue,spotify:track:4lnkbsZG29uYwlCrpTkpfs,0.425,0.937,3,-4.718,1,0.129,0.000855,0.0608,0.231,0.395,186.036,226120,4,34.3365,9
"Bla, Bla Bully A Internetinu",Leoncie,spotify:track:4gNGVv9BiMoD84EmsgF9eA,0.817,0.753,0,-6.724,1,0.13,0.52,0,0.0771,0.891,100.027,137960,4,73.80422,6
Rational Gaze,Meshuggah,spotify:track:4kmfIX5aX4JrNB7ox2AwTu,0.312,0.949,1,-6.302,1,0.0731,3.76e-05,0.643,0.217,0.21,133.03,325637,3,45.59432,10
Dissconnect Massconnect,Transport League,spotify:track:0OszJLXNBeUpw7umEK6Z79,0.201,0.861,1,-3.642,1,0.0464,1.28e-05,0.00297,0.0968,0.203,83.227,260133,4,81.07531,6
Send Me An Angel,Thrice,spotify:track:1nNIJRkc6dUsjdLs9nk2lH,0.259,0.946,6,-3.784,1,0.0521,7.55e-06,0.165,0.0924,0.563,157.627,204200,4,36.44999,11
The Pilgrim - 2015 Remaster,Iron Maiden,spotify:track:3v11n0mUl2VmWcnjiTzbGm,0.308,0.934,9,-4.145,0,0.0606,0.000306,0.0313,0.0863,0.541,97.848,307867,4,49.45041,14
The Night,Scooter,spotify:track:4EsCqfOiFMmrSeJY4sHiqg,0.52,0.948,8,-5.242,0,0.0344,0.00424,0.00975,0.918,0.478,142.984,202907,4,28.95401,9
Reflets (1911) - Pour Mezzo-Soprano Et Piano,Lili Boulanger,spotify:track:11IYqLgX8Ro6f8lXPYavYN,0.181,0.0463,2,-28.009,1,0.0664,0.986,4.76e-06,0.134,0.0355,169.862,153414,3,49.60116,6
Dancin' Wizard,Sopwith Camel,spotify:track:3fCaSIikAjWwBTGIVBVzFx,0.437,0.0857,5,-20.233,1,0.0408,0.322,4.91e-06,0.106,0.38,114.149,183333,4,30.45301,11
Scream,Adelitas Way,spotify:track:1ctVRg1JtQR1cRV79ZJi0x,0.5,0.967,1,-4.725,1,0.0622,0.00052,0,0.333,0.399,99.948,214347,4,19.48803,11
A Moment Forever,Volbeat,spotify:track:6hO1lb956xs2S1LNT5xYNt,0.539,0.97,2,-3.942,1,0.125,1.12e-05,0.129,0.0494,0.369,143.855,222467,4,33.4983,9
In the Dreamlife You Need a Rubber Soul,The Clean,spotify:track:5HKa6wcKiCxpBDSt3sY0mk,0.56,0.808,10,-6.725,1,0.0306,0.2,0.308,0.416,0.691,128.051,205827,4,30.93391,11
Minnalazhake,Vineeth Sreenivasan,spotify:track:5opZqcnYb3FiFCTGQIvjGU,0.766,0.518,9,-8.087,1,0.138,0.486,2.16e-06,0.319,0.597,90.009,335347,4,26.69687,13
Antarctica,The Dreadnoughts,spotify:track:0wxu7byEkN9YZ5KKLgeoY7,0.245,0.984,7,-1.794,1,0.101,0.000599,1.56e-05,0.298,0.56,162.282,186960,4,19.05719,7
On my Mind,Fallen,spotify:track:4KisNJUJE6vQw82hGhehCj,0.367,0.943,6,-5.04,1,0.0982,0.0029,0.092,0.156,0.249,129.046,240973,4,28.81161,13
Cloud Dancer,Solomun,spotify:track:5TK1L67yf2Uk707UiBI9C4,0.811,0.726,1,-7.883,0,0.0442,0.00016,0.775,0.109,0.311,124.005,403693,4,60.05914,12
Popotitos,Los Straitjackets,spotify:track:5Z0LAvBAucVyMAeAlryK0B,0.587,0.7,1,-8.638,0,0.0375,0.0108,0.0301,0.0845,0.934,143.724,188467,4,30.35075,9
All the Earth,Parachute Band,spotify:track:1QPcGIXEMxqLbG6nQ6Ssjq,0.399,0.627,11,-6.833,1,0.0329,0.0135,0,0.462,0.374,157.911,365896,4,35.70846,20
Low Pressure Zone,Clubroot,spotify:track:0xLmLMC5phGgyrq2c5bAfc,0.478,0.349,11,-12.641,0,0.0371,0.337,0.908,0.124,0.0776,139.981,214160,4,41.91553,9
Good Times,Styles P,spotify:track:7cFpB4ozcSwXuhqjvNbrbP,0.697,0.761,11,-7.647,0,0.302,0.157,0,0.789,0.666,81.728,211493,4,61.02672,10
Apparition,Burning Inside,spotify:track:1740KezkX8JA1CHBvMgLaG,0.17,0.939,8,-5.42,1,0.194,0.00238,0.75,0.118,0.394,89.548,200760,4,43.83903,8
Rational Gaze,Meshuggah,spotify:track:5wtZn5fH9FTFG6lZS2JfVJ,0.311,0.947,6,-6.312,1,0.0752,3.97e-05,0.613,0.232,0.21,133.025,326139,3,45.36822,11
Perunthil Nee Enakku,Madhu Balakrishnan,spotify:track:4f7VyLSvkYoMelwYrSyGwQ,0.789,0.496,4,-11.669,0,0.0387,0.132,0,0.12,0.96,120.035,285093,4,58.44026,13
Spirited Away - The Sixth Station,Joe Hisaishi,spotify:track:5EWcBYfePistjwchTjLjzo,0.314,0.0273,4,-27.306,0,0.0354,0.926,0.8,0.126,0.0399,77.708,228253,4,22.20585,11
Wild Thing,Sky Saxon,spotify:track:5FUmesGAyQkY7HfVmAOall,0.557,0.692,9,-3.246,1,0.0318,0.0358,2.78e-05,0.095,0.443,106.126,184787,4,27.22899,8
Time To Rock 'n' Roll,Spoonful Of Blues,spotify:track:6RhwbCG7zvThcR514lqUKV,0.517,0.837,9,-4.284,1,0.0355,0.208,0.179,0.351,0.645,127.364,259920,4,61.0148,12
Strange Things Happening Every Day,Sister Rosetta Tharpe,spotify:track:0R1gbCoIdyZlozzBzHLMF0,0.724,0.414,0,-9.952,1,0.0711,0.808,1.71e-05,0.161,0.737,154.875,166507,4,24.17586,9
Metal Reggae,Adão Negro,spotify:track:46wyeXuUsoaQ8jeVRWRLzD,0.831,0.429,0,-8.433,0,0.0465,0.0296,0,0.226,0.485,130.568,211800,4,19.26899,12
Techno-Logic-Kill,Donnybrook,spotify:track:62iUPiMvnYsyIocSToAKRf,0.329,0.918,4,-4.05,0,0.149,0.0291,0,0.345,0.622,91.031,127693,4,41.68771,7
Heaven Awaits,XE-NONE,spotify:track:5ASAi0bBecKHSsV9gxTptI,0.369,0.957,7,-0.873,0,0.0513,5.17e-05,0.344,0.385,0.278,110.145,297818,4,44.88331,13
Cartouche,Blackmore's Night,spotify:track:4Z5Uauf0uDep7OlbW1KU3A,0.616,0.599,9,-5.543,0,0.0299,0.0949,0.0001,0.0704,0.417,129.952,228493,4,66.06763,10
"Sorry, you're not a winner",Enter Shikari,spotify:track:6PzDpdns30TnieWvdVZaHk,0.349,0.95,1,-5.5,0,0.266,0.111,0.000111,0.226,0.429,129.505,231533,3,18.55356,10
Frosthauch,Neun Welten,spotify:track:7uAG64VzhjGIXhyTOJiKgS,0.557,0.238,4,-12.889,0,0.0256,0.829,0.975,0.102,0.35,77.967,246133,4,50.25268,11
Shosts in Silver,Tim Hecker,spotify:track:5sg6WoObqKtbwLF4tuQJGw,0.122,0.403,6,-13.062,0,0.0414,0.94,0.732,0.391,0.084,147.989,186253,4,49.38673,8
Thrash Till Death,Destruction,spotify:track:1X6PI85wbNYLFRAQX6SgeB,0.145,0.988,1,-3.131,1,0.0833,4.68e-06,0.00755,0.293,0.215,187.88,263533,4,21.287,14
Maybe Tomorrow,Stereophonics,spotify:track:6SXy02aTZU3ysoGUixYCz0,0.495,0.653,7,-6.769,0,0.0361,0.217,0.000458,0.334,0.571,80.897,272947,4,49.81081,9
Pretty In Casts,Pig Destroyer,spotify:track:53PFg2Sm0DK6MlHUoKUWeX,0.139,0.999,1,-1.808,0,0.192,3.43e-06,0.951,0.34,0.0379,147.876,76093,4,14.06716,3
Cindy Electronium,Raymond Scott,spotify:track:2QBML7t7z1hFGEP3RESLPF,0.553,0.467,10,-13.531,1,0.586,0.553,0.0884,0.0973,0.913,199.432,119960,3,53.99216,6
Electronaut,VNV Nation,spotify:track:2UBlGrKYREmFBDF1JoK1og,0.388,0.756,10,-7.799,0,0.0371,0.00824,0.0599,0.27,0.0941,134.021,395040,4,19.49791,14
Ég felé,The Moon & The Nightspirit,spotify:track:0JxchgesbHnLwg18ZBeSKZ,0.518,0.85,5,-4.032,1,0.034,0.207,0.000246,0.0798,0.2,129.988,356960,4,38.9603,11
Wah Lee Bomp Dee Bomp,Metal Boys,spotify:track:1stxv0O836x8fBhKnYJneI,0.647,0.659,0,-11.62,1,0.0348,0.0586,0,0.332,0.831,130.359,129600,4,39.75452,8
Sex Ed Rocks,I Set My Friends On Fire,spotify:track:70bIXA78HdQB7QCMZ5YwLF,0.419,0.918,2,-5.111,0,0.0828,0.00128,0,0.306,0.395,154.394,192699,4,62.40818,7
Vanthisuve -- Nattai -- Kandachapu -- Purandarados,M. L. Vasanthakumari,spotify:track:3b0XwcWR0SjW9CucCcIZYY,0.426,0.704,1,-13.575,1,0.428,0.86,1.44e-06,0.501,0.944,180.798,329133,4,62.78368,12
Blow Me,DJ D,spotify:track:2ohXvQLyB5RbZ0du4fAQHX,0.461,0.93,8,-8.343,0,0.187,0.0531,0.733,0.177,0.14,163.934,371984,4,48.20956,19
Hetast när det gäller,AIK Trubaduren,spotify:track:3mfZ3Ak81x296U6ztQDh63,0.592,0.554,7,-8.496,1,0.0413,0.461,0,0.663,0.73,136.888,149995,4,67.87275,6
Álom Rock And Roll,Szandi,spotify:track:0MtDL960rtLKbSA2DGRc33,0.551,0.899,11,-4.584,1,0.0476,0.0498,0,0.0861,0.865,190.004,239453,4,37.12607,12
The Gooch,The Cooters,spotify:track:6EveUkXYh8Z4oi2ub0CZ6R,0.415,0.989,0,-4.195,0,0.114,0.000665,9.19e-05,0.781,0.243,131.732,269867,4,34.86273,17
This Is Exile,Whitechapel,spotify:track:4mvaqFKUdhLeiXEzVgpn9b,0.319,0.994,2,-4.826,1,0.207,0.00156,0.119,0.182,0.0385,123.217,220120,4,21.90134,13
Concubine,Converge,spotify:track:1ui9EPnCqTurWbYICi9Gld,0.206,0.968,9,-3.648,0,0.201,0.000309,0.00959,0.253,0.187,168.116,79333,4,34.99892,4
Untitled (Ultra Rare),Nausea,spotify:track:1RQdeC8SSiZT6u2OFoUncj,0.0865,0.706,6,-11.666,0,0.0617,0.000374,0.748,0.181,0.294,169.343,120040,4,25.24811,7
A Rock And Roll Örökké Éltet,Kalapács,spotify:track:1DeYEYTao9Glg3qo53ZYlr,0.527,0.993,7,-2.731,1,0.0844,0.000105,0,0.115,0.221,99.989,269680,4,20.37918,12
Maritime Rites: Improvisation,Alvin Curran,spotify:track:7f5kXRtDi3TiQ0mQE5OyxM,0.3,0.211,5,-20.374,0,0.0535,0.953,0.000635,0.33,0.144,108.923,662000,4,34.17088,31
Here Comes the Sun,Yo-Yo Ma,spotify:track:3Kyj1MN9XwnxT8wNDchLl5,0.366,0.164,5,-14.356,1,0.0386,0.915,0.000749,0.108,0.463,114.848,170387,5,27.78748,10
Hau Ruck,KMFDM,spotify:track:5mk9iwDa4Vy963TncErIFe,0.544,0.878,7,-7.157,1,0.0463,0.000312,0.853,0.38,0.147,100.007,321613,4,42.89428,13
FOLK SONG OF BANGLADESH,Badal Roy,spotify:track:4uI3LValSc5l6thizRRZRF,0.568,0.153,1,-19.469,0,0.121,0.867,0.875,0.116,0.447,97.501,348640,3,25.44864,18
Falling Snow,Agalloch,spotify:track:73vyulFUPAla99D1wUtMQo,0.184,0.987,10,-4.328,1,0.0736,7.32e-06,0.585,0.0859,0.166,131.129,578760,4,81.60846,15
Superstar,King Britt,spotify:track:6nwzy76doXt9z09x6325z6,0.658,0.584,2,-6.153,1,0.0779,0.0223,0.0109,0.096,0.638,112.041,338240,3,37.21018,16
Creation Of Death,Shade Empire,spotify:track:0uAfAuieOIbrQAbw1lTKSZ,0.288,0.979,5,-2.24,1,0.124,0.000571,0.0108,0.21,0.201,176.248,268800,4,30.1708,17
Rock Vs Single Parents,Mclusky,spotify:track:4QyLPxPt62GYUx6OOrBosY,0.349,0.873,11,-6.736,1,0.098,0.00019,0.129,0.309,0.374,136.143,186733,4,43.66063,9
Dortmund '05,Angerfist,spotify:track:0nPnzbezBLGBT8TnQwxyyn,0.51,0.94,5,-7.166,1,0.7,0.0132,8.2e-05,0.96,0.16,169.977,334053,3,31.80814,13
Onslaught,Slaughter Lord,spotify:track:5oxYCggStQ1Hs4i7XDDtLd,0.148,0.725,2,-13.288,1,0.0631,3.78e-05,0.939,0.321,0.351,104.431,254253,4,38.43942,11
Cada Martes,División Minúscula,spotify:track:633VOh3BMvZ9YNEIZM6V3W,0.496,0.921,6,-4.771,0,0.0445,0.00228,1.49e-05,0.641,0.49,97.35,310000,4,164.26578,6
Autobots,Steve Jablonsky,spotify:track:1hQMzVXdoDZXcO16GOhWc5,0.392,0.492,7,-14.757,0,0.057,0.572,0.959,0.109,0.175,80.016,153027,3,63.49976,4
Winterreise,ColdWorld,spotify:track:7hharBRLM0uDjr3yztXzqb,0.424,0.144,4,-20.86,0,0.0296,0.94,0.952,0.0823,0.0898,70.035,246360,4,35.33004,11
Vagamarathin - Duet Version,M. G. Sreekumar,spotify:track:0aZB01yTDvIb7XPOEtfton,0.742,0.753,5,-6.954,0,0.0723,0.244,0,0.105,0.64,109.998,192640,4,48.86994,9
World Unfolds,Mind Eraser,spotify:track:57C9C4eFjSBGTtpcr8O64m,0.15,0.956,3,-5.287,1,0.147,1.63e-05,0.149,0.113,0.087,153.624,44173,4,8.36681,3
En el Corredor de la Muerte,Muro,spotify:track:4mQ7AoloOKl87J5Zf5IwxH,0.279,0.61,2,-11.436,0,0.0628,0.00123,0.00464,0.327,0.123,149.553,489440,4,49.72755,17
Deception,The Crüxshadows,spotify:track:0bpvLZBlLfNjLnFtoCKIxV,0.626,0.683,0,-4.104,1,0.0274,0.00163,0.311,0.397,0.276,135.043,299653,4,25.5684,10
Metal Ball Moon,Tobacco,spotify:track:129mFiDQBK0tBVbQiTv25J,0.404,0.126,6,-13.688,1,0.034,0.958,0.0301,0.109,0.0602,129.135,96280,5,31.29509,5
For The World To Dictate Our Death,Dimmu Borgir,spotify:track:3A8bxJjKyrviu9hUV6pjc9,0.427,0.977,1,-3.634,1,0.121,8.62e-06,0.0161,0.353,0.138,130.08,286547,4,22.55822,14
The Rock Garden,Bedlam Bards,spotify:track:1NHg2X4rYUFIkEJdMSz5Yj,0.585,0.109,11,-24.096,0,0.0841,0.875,0.826,0.101,0.408,113.369,59907,4,35.89846,4
Shotgun,Heart Attack,spotify:track:77Et9cfiaonXeXqAhVyK5Z,0.316,0.853,0,-9.728,1,0.0455,1.55e-05,0.885,0.0872,0.417,105.709,100947,4,28.63502,6
Por Vos,Jordan,spotify:track:0qNpNDy6ZNuTOHxnk4Fy8X,0.421,0.91,11,-5.118,0,0.0526,0.00172,2.6e-05,0.098,0.31,94.868,225733,4,47.01458,8
Deep Water,Portishead,spotify:track:0GctsBvIFq4v2a84YofESp,0.709,0.0741,6,-16.567,1,0.0349,0.987,0.0251,0.122,0.383,91.311,90880,4,7.9103,3
Classical Instrumental: Himadrisuthe - Violin; Raga: Kalyani,Kunnakudi Vaidyanathan,spotify:track:2E7VwUlOl37HK3N3FhRcZg,0.481,0.49,11,-12.531,1,0.0793,0.963,0.0953,0.358,0.473,95.668,598493,4,19.28592,23
in vain,Georg Friedrich Haas,spotify:track:6vSXnHFYBwhkriLVx4Dhn4,0.157,0.0941,0,-21.943,1,0.0394,0.905,0.75,0.332,0.0246,133.114,3791480,4,37.33634,159
Almost Familiar,Pretty Lights,spotify:track:78NMNSna7RpdzDuHo9jeNE,0.622,0.669,0,-4.587,0,0.0252,0.0201,0.871,0.169,0.341,95.801,253027,4,18.87122,12
Hail Mary,Holy Roman Empire,spotify:track:381SnFMe5qFbE4eNDPJe5Z,0.216,0.917,2,-4.687,1,0.132,0.000456,0.000168,0.136,0.302,174.736,185800,3,30.41117,9
Opening,Nicholas Hooper,spotify:track:5NYf8C24voxZHw5sJ7cwHY,0.218,0.194,7,-21.703,1,0.0426,0.457,0.873,0.11,0.114,142.457,174067,5,34.34827,8
Rose Room,Pee Wee Russell,spotify:track:0Wm7OK3IJalak5ReFiTQ8X,0.533,0.728,6,-7.092,1,0.115,0.429,0.00834,0.714,0.558,102.026,524680,4,46.86559,20
I'm All Bloody Inside,Liam Lynch,spotify:track:6tNcipPlCM3rdkL7XuawG4,0.757,0.806,1,-5.323,1,0.144,0.379,0,0.333,0.901,135.972,77467,4,31.8476,3
Where The Little Jesus Sleeps,Harry Belafonte,spotify:track:5LZTD5POD0t1sQ2lRGHtt7,0.46,0.0403,5,-24.472,1,0.0543,0.977,0.31,0.0537,0.156,87.746,129267,4,43.11708,6
Megalomania,Therion,spotify:track:4KLRtj98NPcVOBSrBzk6tU,0.133,0.745,7,-8.36,1,0.0449,1.22e-05,0.925,0.078,0.246,80.799,301000,3,38.18346,15
"Dooriyan (From ""Love Aaj Kal"")",Mohit Chauhan,spotify:track:5doYtCoJ8KpfkFczP3F2ad,0.517,0.716,7,-6.582,0,0.0509,0.611,0,0.11,0.594,122.952,337360,4,31.21337,16
Oh Yeah!,Housse de Racket,spotify:track:5O4ngpQFmmMDNREQTpUzKG,0.704,0.734,2,-4.474,1,0.0308,0.00193,0.00997,0.311,0.56,110.029,205947,4,21.29544,11
Brighter Than a Thousand Suns - 2015 Remaster,Iron Maiden,spotify:track:2ASwpZ7NrZhIp3uaqlRuYs,0.294,0.949,0,-5.655,1,0.0851,0.00161,2.79e-05,0.101,0.266,125.892,526107,4,44.76228,23
O-Block Tempel,Digger Dance,spotify:track:1pCpbSXjAl3As8gkpB0BDC,0.732,0.601,6,-9.675,1,0.52,0.364,0,0.1,0.969,180.079,233253,4,23.11614,9
Don't Treat Me Badly - Remastered,Jeanette Biedermann,spotify:track:4WO3lEX69DFrTJpJaCbjwP,0.724,0.678,11,-4.656,0,0.0497,0.137,0,0.187,0.75,97.043,196440,4,22.11383,9
Japanese Squeeze,Sashamon,spotify:track:5geAnlK4PDjZQydQwNPKEl,0.88,0.577,7,-7.015,1,0.0495,0.106,0.048,0.0691,0.786,133.016,244000,4,26.69924,11
Arigatou,Ikimonogakari,spotify:track:17yTGt8knYEGkxKoh14VTP,0.527,0.744,0,-4.321,1,0.0294,0.0981,0,0.299,0.341,79.042,359813,4,17.12207,17
Cyclops Rock,They Might Be Giants,spotify:track:5oHCDE0G8skeYWuYspn06k,0.432,0.859,0,-4.825,1,0.0667,0.00297,1.99e-05,0.401,0.538,145.188,158093,4,17.5094,7
"Mass in B minor BWV 232, Missa: Duetto - Christe eleison - soprano/mezzo soprano",Johann Sebastian Bach,spotify:track:4NIOi1ImMfdufRTsgoKjbD,0.297,0.0773,2,-23.839,1,0.062,0.951,0.000217,0.121,0.401,75.916,275560,4,37.51903,11
Ammunition,Synapscape,spotify:track:48UiA9vsN4blMIQ0Lx2Blv,0.165,0.582,5,-9.576,0,0.0807,0.00461,0.165,0.255,0.0754,84.279,267013,4,36.3213,10
3D,I See Stars,spotify:track:4kXAA0di6nDnM6OxDlAwFq,0.48,0.936,5,-6.214,1,0.116,0.000167,0,0.277,0.31,130.073,191960,4,35.21638,9
"Ajj Din Chadheya (From ""Love Aaj Kal "")",Rahat Fateh Ali Khan,spotify:track:7N30pzJGFwnYU8iuzxWS7l,0.585,0.687,9,-4.553,1,0.0724,0.551,6.7e-06,0.121,0.815,85.871,315013,4,17.27907,16
Sprite: Melonball Bounce,Raymond Scott,spotify:track:52TaEboCVjy24BaDwOE33L,0.768,0.648,2,-12.307,1,0.13,0.974,0.00205,0.218,0.493,102.063,61427,4,7.80022,3
Improvisation 1,Anthony Braxton,spotify:track:0XaiVMzefpAwm2nXHjBOzx,0.349,0.363,1,-19.568,1,0.188,0.667,0.0162,0.669,0.306,78.117,353880,4,66.09389,12
Anything You Synthesize - Ambient,The American Dollar,spotify:track:0OF6WSdeVmYEGBZlxvwvLq,0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,248125,4,38.08688,10
I Love Rock,Oneida,spotify:track:7now6xoy3GNgJHvwSxPqbu,0.131,0.949,9,-6.243,1,0.12,0.000824,0.476,0.142,0.148,187.127,230240,3,51.11584,9
Transcend,King Britt,spotify:track:3vHfVRShPKzwFG4xXUTVXk,0.583,0.744,9,-6.318,0,0.257,0.317,0.0188,0.179,0.583,99.637,224373,4,31.56193,10
A Jewish Folk Festival,Goff Richards,spotify:track:4qxq2vEPfWIfEeLSkxO79S,0.285,0.187,2,-19.458,0,0.0433,0.948,0.69,0.0527,0.383,70.087,212867,4,35.55467,11
Sri Jimi,Prasanna,spotify:track:4FBGQLikNB3enyFlg8J6u8,0.437,0.547,0,-12.16,1,0.0529,0.806,0.919,0.0781,0.979,184.04,419747,3,60.49079,15
Pensionat Liljevahls,Engmans Kapell,spotify:track:7oX2ahtbHe4TYLlu4Zdk3E,0.506,0.832,4,-4.335,1,0.0367,0.0499,0.000215,0.118,0.769,103.627,186627,1,37.98723,10
Bittersweet,Apocalyptica,spotify:track:1ySw2y9Rmf1rtQuKESoTWs,0.255,0.425,7,-8.653,0,0.0297,0.0254,0.000312,0.14,0.0789,111.129,266040,4,43.59177,12
Kolle Polle,Trio Mio,spotify:track:4tolnfecO01AdVQHGB7OHj,0.511,0.338,7,-11.606,1,0.0347,0.953,0.397,0.19,0.804,118.026,220733,3,26.78848,11
Pobre de Ti,Tijuana No!,spotify:track:17ASXCVH7zxBHC8P1dThon,0.369,0.829,4,-8.503,0,0.172,0.0238,7.82e-05,0.0875,0.33,186.99,282120,4,56.74364,11
Desi Girl,Vishal-Shekhar,spotify:track:3Qpk2qHree1RTH5lZaKnEK,0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051,306987,4,18.86724,14
Maître Du Temps,Misanthrope,spotify:track:0KBG41TZeetIyTfHNHqIVK,0.255,0.974,2,-4.468,1,0.0901,6.09e-06,0.168,0.229,0.163,95.073,428853,4,41.43291,17
