Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Fake Healer,Metal Church,spotify:track:2UBfBqoPIUskGk0tWzQXSk,0.387,0.865,7,-12.003,1,0.136,0.00173,0.266,0.276,0.387,99.722,355733,4,42.08913,17
See A Little Light,Bob Mould,spotify:track:7LdKMBKthcdBnAqlAIGqCB,0.552,0.774,2,-9.106,1,0.0292,0.0168,0,0.0701,0.783,110.906,212067,4,24.02275,13
Fear No Evil,Grim Reaper,spotify:track:3dTBCscuubbkNvi4Ht2EuW,0.316,0.978,9,-7.064,0,0.2,0.018,0.0898,0.245,0.266,90.68,239804,4,34.19576,11
Opening Movie,Nobuo Uematsu,spotify:track:5zq9eDGwCFIzBiAFLoJS8D,0.243,0.375,0,-13.129,0,0.0513,0.559,0.8,0.107,0.0401,140.068,121827,4,65.44726,5
He's An Arabian,Chris & Cosey,spotify:track:6Vae5TwdLttk4kHBNPHjtK,0.74,0.471,11,-17.39,0,0.111,0.00309,0.153,0.208,0.892,96.331,219333,4,61.63788,9
You Go To My Head,Tommy Flanagan Trio,spotify:track:366IPHOgIJJNwxJlfAcnv9,0.393,0.0927,3,-21.289,1,0.0401,0.98,0.895,0.197,0.207,76.734,267893,4,40.36874,13
Before I Met You,Reba McEntire,spotify:track:1Vm55j5vZgto362VbLdhqq,0.546,0.393,1,-15.091,1,0.247,0.464,0,0.102,0.646,188.906,148800,4,41.23541,9
Laguna Nueva,Aries Vigoth,spotify:track:4w0CUyoiaIbjB8rPc6dReQ,0.61,0.507,10,-9.531,0,0.0458,0.215,0,0.0932,0.923,176.786,203194,3,25.6376,10
Deeper Than the Holler,Randy Travis,spotify:track:3xx0jE52PbtvwXgNaBUdch,0.647,0.482,5,-8.591,1,0.0262,0.29,0,0.232,0.437,142.648,219080,4,41.50811,13
Are You Ready,Johnny Clegg,spotify:track:51ctuQquJH0lOOO37jgcVQ,0.762,0.568,2,-17.291,1,0.0374,0.0523,0.000743,0.0346,0.964,126.094,242600,4,18.66347,11
Wamba,Salif Keita,spotify:track:4K3nuRl79LZle3vDX3GLSH,0.49,0.554,7,-15.169,0,0.0368,0.427,0.000224,0.0832,0.891,91.882,286707,3,42.11677,10
Luar (A Gente Precisa Ver o Luar),Gilberto Gil,spotify:track:6vWBU6ao9SH5yagUYFaDCy,0.72,0.662,0,-8.548,1,0.0283,0.317,7.24e-05,0.0927,0.952,117.833,262027,4,42.6641,12
Samson And Delilah,Rev. Gary Davis,spotify:track:1v4OqleXWTeORpLcPtAxyH,0.725,0.221,7,-14.156,1,0.0896,0.842,0.212,0.0773,0.686,122.577,233440,4,22.72701,11
Mr. Lee,The Bobbettes,spotify:track:6zLGmxUA1ClhzCByaxtkNK,0.494,0.602,5,-9.836,1,0.333,0.604,1.64e-06,0.122,0.872,203.179,135573,4,37.65699,8
A Pair of Brown Eyes,The Pogues,spotify:track:32soEc9h0wDy1BEjV5egeh,0.349,0.63,7,-8.622,1,0.037,0.0422,0.00232,0.0647,0.116,166.3,301213,3,20.97789,12
"Variations sur 4x3 notes, Pt. 1",Karl-Heinz Schäfer,spotify:track:53j85oye7TeqrRyHDVG7eo,0.227,0.337,11,-9.536,0,0.0326,0.837,0.158,0.234,0.0392,61.022,1168507,4,90.08616,41
Der Fremde aus Indien,Ton Steine Scherben,spotify:track:2oQj2SD9O3nG5MJKCyH69e,0.587,0.315,7,-10.69,1,0.0295,0.497,0.0343,0.0776,0.289,99.844,300453,4,37.33712,16
Tallahassee Lassie,Flamin' Groovies,spotify:track:68xs5tLAtp1STqOQuW0ROS,0.443,0.888,11,-11.204,1,0.105,0.0308,0,0.382,0.575,144.442,142733,4,34.57584,7
You Leave Me Breathless - Rudy Van Gelder Remaster,John Coltrane,spotify:track:0X2rAKNhB12m9zKAEBYbu4,0.506,0.0704,5,-19.089,1,0.0357,0.959,0.789,0.0806,0.269,110.676,441000,4,26.1382,18
Bugle Woogie,Glenn Miller Orchestra,spotify:track:4AVBCkYYvoodzUVRaGeojY,0.638,0.493,5,-10.312,0,0.054,0.947,0.00427,0.358,0.756,149.217,136707,4,35.88554,6
Guitar Solo,Trouble,spotify:track:2JSu5FhGVgqgczXb6ZBXbO,0.175,0.539,7,-17.007,0,0.0567,0.739,0.788,0.0773,0.324,107.803,120867,4,32.3678,5
Orange Appled,Cocteau Twins,spotify:track:4FJim2MO0WSp3rK00pFaxC,0.432,0.614,3,-12.349,1,0.0307,0.0323,0.101,0.0542,0.665,100.79,169960,4,49.74131,8
Teardrops Will Kiss The Morning Dew,Alison Krauss & Union Station,spotify:track:01m0kOmTMUDbmAkl4V0eCo,0.637,0.139,11,-16.301,1,0.0326,0.768,4.13e-05,0.109,0.476,119.941,221173,4,22.43586,11
Mi Tía la Gorda,Aldo Monges,spotify:track:2Oq3cHYTWVC8XVOJQCsWq0,0.432,0.303,5,-9.688,0,0.0341,0.0575,1.63e-06,0.104,0.404,118.665,208507,3,27.746,13
"Huesos Blandos, Carnes Duras - Remasterizado",Los Rebeldes,spotify:track:1eB0PFxa9AEnV9tYJZJ5Rm,0.554,0.968,11,-4.273,0,0.0689,0.000751,1.44e-06,0.0724,0.739,156.022,197773,4,19.66271,12
He's There All the Time,The Canton Spirituals,spotify:track:2dPPr81JFEr1BYGztkvVda,0.338,0.512,10,-12.128,1,0.0441,0.0172,0,0.276,0.179,107.29,502667,3,23.0912,21
Maria,Lucinda Williams,spotify:track:0liUEISXlOMVyjHAZT95Be,0.457,0.368,7,-15.62,1,0.0316,0.484,0,0.155,0.666,133.862,228440,4,34.06521,12
You're The Only Love,The Payolas,spotify:track:5XNlSATl4gFD0Dvdt3sZUh,0.632,0.399,1,-19.401,1,0.026,0.0423,3.13e-05,0.252,0.548,92.148,250040,4,35.36738,15
Another Day,Galaxie 500,spotify:track:1z4gr7jbB0WneRxX2teFiA,0.271,0.437,9,-8.218,1,0.0278,0.0448,0.127,0.0924,0.338,93.526,225200,4,25.35385,8
Crown The Queen,Harvey Reid,spotify:track:2Og8TTDHu9cSh4mXatveCC,0.442,0.321,5,-12.486,1,0.0364,0.281,0.0119,0.103,0.207,138.294,210027,4,18.90062,11
Ich liebe dich,Westernhagen,spotify:track:5WBwu9OPFFoi5jgC41ZB0n,0.624,0.429,7,-12.398,1,0.0309,0.373,0.0287,0.0844,0.55,125.545,175667,4,23.16715,9
Tollkühn,Moebius,spotify:track:1rGoNUz5YGPcpxD5LAP5H6,0.182,0.786,0,-12.628,0,0.0852,0.00147,0.696,0.0767,0.452,74.1,371467,4,14.33702,17
An Euch,Ludwig Hirsch,spotify:track:1Wj6Evk1i3PdJasMSvsi4C,0.363,0.0475,0,-23.546,1,0.0331,0.656,0.0277,0.121,0.262,80.558,211467,3,66.15002,9
Compréndelo,Luis Enrique,spotify:track:75cb4WXLR2t1IC4rczZCzY,0.665,0.552,0,-9.554,1,0.0418,0.467,9.94e-06,0.0951,0.866,91.667,322013,4,21.31874,12
The Sick Bed of Cuchulainn,The Pogues,spotify:track:7wSco4c7DSaTvcrryRmy6S,0.546,0.918,5,-9.237,1,0.0762,0.0971,1.11e-06,0.25,0.355,140.409,180346,3,36.53879,8
Guilty of Being White,Minor Threat,spotify:track:6C7wCqldkRGAQn5Vxr8I30,0.377,0.98,2,-5.693,1,0.0666,0.152,2.59e-06,0.257,0.354,92.792,77187,4,34.30502,3
Tears,The Chameleons,spotify:track:6k63ZhIRTUvRhPX4SlTaRW,0.426,0.454,8,-12.459,1,0.0288,0.483,0.00957,0.107,0.55,135.114,304960,4,60.27401,13
Put Your Hands Together,Eric B. & Rakim,spotify:track:3LC2Gs2ANFiNI1SkcJHwoN,0.663,0.818,9,-7.193,1,0.158,0.14,3.02e-05,0.216,0.397,110.974,313960,4,65.89694,9
The Thinner the Air,Cocteau Twins,spotify:track:4SxLuA1hooDvHkSZmJb3ZZ,0.371,0.151,0,-19.345,0,0.0363,0.802,0.921,0.103,0.0964,179.472,196440,4,49.50254,8
Begin The Beguine - Alternate Take,Art Pepper,spotify:track:48Q8ER4XOaE4r00bjRxT9r,0.51,0.398,8,-12.411,1,0.0718,0.83,0.14,0.149,0.707,181.695,375173,4,30.18374,22
On The Beautiful Side Of A Romance,CAN,spotify:track:2DcewWcvyEukdzedzkWaDQ,0.396,0.773,9,-7.378,1,0.0824,0.287,0.0288,0.134,0.911,80.368,444973,4,39.54187,15
Psalm 91,John Michael Talbot,spotify:track:7A9akc2wx8IA7PFqHwRog4,0.426,0.102,11,-20.802,1,0.0336,0.868,0.134,0.113,0.109,101.228,278507,3,52.10496,13
Pain In My Heart,The Bluegrass Album Band,spotify:track:01aZXA2xUBgtMdrRoKgG1b,0.493,0.456,7,-14.136,1,0.0322,0.233,0.000283,0.32,0.876,135.166,194333,4,52.9969,9
Teach Us to Survive,Accept,spotify:track:2eszYb2WXJzHP701GvObHZ,0.391,0.718,11,-14.279,0,0.0394,8.17e-05,0.0887,0.508,0.435,124.303,213333,4,21.46423,13
Leyenda,Silvio Rodríguez,spotify:track:4DYvg3njBv5zoRarf9E3WB,0.654,0.084,7,-20.487,1,0.0482,0.947,0.000124,0.0929,0.512,107.131,193582,4,38.50385,11
Quiet Friend (Excerpt),Steve Roach,spotify:track:2MfRaDu7tFrMiPUElx7UtS,0.212,0.0739,8,-26.219,0,0.0383,0.879,0.961,0.0887,0.0841,71.921,445560,4,158.53,18
Analisi scientifiche,Giuliano Sorgini,spotify:track:6vN0AqD9Zk4uolNlCRufxQ,0.161,0.406,11,-11.435,1,0.0333,0.968,0.908,0.117,0.0716,105.662,294333,3,21.42177,15
Come to the Mushroom,The Prisoners,spotify:track:6YpiGbN2CFrBR6iL9JmVd3,0.405,0.841,1,-8.338,0,0.0448,4.54e-06,0.807,0.0889,0.547,128.632,149173,4,36.72789,7
Doralice,Stan Getz,spotify:track:2cDO2CnwjyXgKhgh6QcAaN,0.608,0.243,2,-13.401,1,0.0927,0.946,0.000469,0.117,0.776,158.48,164827,4,26.94227,8
Anything Could Happen,The Clean,spotify:track:1H5m96okQiL55OAuLwTswv,0.622,0.535,4,-12.658,1,0.0367,0.343,0.843,0.217,0.963,125.821,157067,4,27.82367,6
Nova Delhi,Fafá de Belém,spotify:track:77iWeNsWR1syvHPyS2SXXU,0.699,0.612,0,-11.954,1,0.0586,0.552,0,0.318,0.906,112.132,236960,4,19.22509,12
Dança da Solidão,Beth Carvalho,spotify:track:4ozhuX594rwNEcvoSZdXqv,0.637,0.401,1,-11.621,1,0.0439,0.442,0,0.105,0.865,82.628,169267,4,31.84847,4
Follow The Leader,Eric B. & Rakim,spotify:track:0KFk2QVKWnZFRfVdKzbuX6,0.775,0.878,10,-8.914,0,0.192,0.517,0.00252,0.11,0.792,109.961,334960,4,27.45934,16
A Certain Way To Go (feat. Marjorie Barnes),Tee Mac,spotify:track:0ZRuMFNnEZVjeNvR9YAiMY,0.481,0.553,7,-13.964,1,0.0595,0.11,0.0273,0.0413,0.607,99.195,582240,4,46.76237,25
Last Letter Home,Sam Bush,spotify:track:1rrQ7KvE3c1YyiQAW7jvV5,0.6,0.219,5,-18.245,1,0.032,0.894,0.0086,0.126,0.691,76.452,208227,4,41.36898,10
I Believe In You Darling,The Bluegrass Album Band,spotify:track:5EqW61VtRmoQDt0pTZ6mRq,0.557,0.279,9,-15.108,1,0.0431,0.737,0,0.0609,0.416,114.588,152493,3,43.2232,8
Human Cannonball,Butthole Surfers,spotify:track:3b6A9CRGEIFU4NzSZt4rQY,0.443,0.701,9,-8.464,1,0.0576,0.00354,0.00123,0.0297,0.485,93.465,231947,4,37.23595,11
Oh Boy,Slime,spotify:track:4xiZ2sx9ZMUsclWiLWklcJ,0.332,0.946,0,-5.413,1,0.0885,0.000946,0.00281,0.956,0.45,123.247,105800,4,5.51701,3
You've Got To Choose,The Darling Buds,spotify:track:3G2XuqZFx41o50oUDo3zXd,0.472,0.805,9,-9.598,1,0.0407,0.215,0.0504,0.0924,0.795,150.23,136773,4,27.88707,9
Es ist was los,Abstürzende Brieftauben,spotify:track:3XZMdtNEhljy5aemXLi7HB,0.309,0.867,9,-11.749,1,0.0553,0.705,0,0.0585,0.359,136.071,150827,4,38.19671,8
La Guirnalda,Rocío Dúrcal,spotify:track:35FJIXX8h7u9ApGAMoFzWY,0.741,0.463,2,-13.046,1,0.0652,0.51,0,0.719,0.767,108.424,246827,4,54.5609,8
Mas Que Nada,Luiz Henrique,spotify:track:2qJOgnPjVOMXPDKKT0tgOO,0.575,0.179,4,-21.549,0,0.0501,0.902,0.0316,0.175,0.664,78.265,180053,4,31.91805,9
The Lochs Of Dread,Strength In Numbers,spotify:track:78Ow18WdhGq074qNhTbkQR,0.547,0.284,7,-17.762,1,0.111,0.7,0.831,0.0952,0.768,96.511,287560,1,58.49974,14
Haunted Heroes,Chris & Cosey,spotify:track:0ERhqdOFWPzJ8I7vSx1hqT,0.181,0.14,5,-27.709,0,0.0488,0.989,0.971,0.169,0.317,61.691,196160,3,54.47448,8
Whatever Happended To The Blues,Department S,spotify:track:4zg0TT5hOLHwStZN32N2DQ,0.52,0.656,9,-14.753,1,0.0468,0.00176,0.00248,0.331,0.801,128.222,205093,4,15.4203,10
Angel of Death,Angel Witch,spotify:track:0SawYfeelYchbuIaR7Jc7c,0.308,0.942,9,-10.233,1,0.076,3.15e-05,0.000165,0.52,0.258,152.961,292120,4,59.01228,12
Lass uns leben,Westernhagen,spotify:track:3UF9hLlfeUiYSd6IUXSXCA,0.594,0.283,7,-15.227,1,0.0338,0.41,0.00143,0.0275,0.406,115.601,264733,4,21.9171,9
Old Woman,John Barry,spotify:track:3ROmxs8HwOx0GWrVJHS92z,0.0872,0.145,0,-22.621,1,0.0441,0.421,0.942,0.108,0.0737,169.622,64400,4,8.79862,3
Blind Hearts,Clan of Xymox,spotify:track:5tdN5yvx0qPq1PCKS76bLW,0.538,0.803,7,-9.98,1,0.0386,0.00253,0.598,0.309,0.429,126.165,261307,4,50.31121,13
Baltic Ice: Breaker,bel canto,spotify:track:113dw8kaFLjjIOSHz63Nib,0.522,0.315,11,-16.892,0,0.0311,0.898,0.639,0.404,0.216,99.334,283413,4,33.52728,11
Adrenalina - Remasterizado,Los Rebeldes,spotify:track:5BEKyEOtrZ3P99bE4iEaJz,0.32,0.963,2,-2.867,1,0.0559,0.0327,0,0.111,0.892,194.97,213813,4,15.37518,9
Game Over,Nobuo Uematsu,spotify:track:4Ugc5BKJGixRHUAevhaxSU,0.372,0.119,0,-12.57,1,0.0344,0.101,0.969,0.212,0.46,100.17,49227,4,23.62594,4
King of Spain,Galaxie 500,spotify:track:3jSyZedpCbkyBdep68bInz,0.407,0.455,2,-11.06,1,0.0277,0.368,0.696,0.104,0.283,94.462,273747,4,52.05318,9
Roule and rock - Version intrumentale,Jakie Quartz,spotify:track:4Og29fnu830eljQN4Zlol7,0.702,0.597,0,-10.231,0,0.0277,0.162,0.361,0.308,0.772,126.845,314934,4,61.32028,14
Sanctuary,Béla Fleck,spotify:track:3DwlNfiCQSdj0GOxYkR9Rq,0.36,0.542,5,-13.885,1,0.0339,0.368,0.165,0.116,0.803,116.831,444907,4,30.34574,17
I Must Not Think Bad Thoughts,X,spotify:track:1NcImur5QmVn2b0jeXHIvj,0.549,0.692,9,-7.027,1,0.0349,0.441,2.41e-05,0.0849,0.454,124.667,255067,4,28.30655,10
Principal's Office,Young MC,spotify:track:2t8tS2m4ay8trF9rh28oLg,0.835,0.799,1,-4.649,1,0.123,0.0887,1.06e-06,0.1,0.736,95.502,255947,4,76.3063,9
Highway 40 Blues,Ricky Skaggs,spotify:track:58hXpQTyQLiskPd5XiLzFQ,0.653,0.657,4,-11.966,1,0.0316,0.0582,0.00139,0.349,0.96,117.972,188893,4,33.98562,11
Si Amanece,Rocío Jurado,spotify:track:1mMopnnGzfAHuZXn8M34gD,0.335,0.0945,11,-19.937,1,0.0441,0.672,0,0.129,0.161,71.17,221200,3,63.24384,10
Say It,Glenn Miller Orchestra,spotify:track:3eHaKDfX2kqD1xQbGhFBui,0.272,0.123,3,-16.368,1,0.0311,0.989,0.568,0.391,0.196,86.263,177840,4,41.23946,11
"You Don't Remember, I'll Never Forget",Yngwie Malmsteen,spotify:track:2O6g3yvCX7vdcj6yKfdYl1,0.461,0.785,8,-12.116,0,0.0568,0.000942,0.64,0.612,0.434,107.017,269733,4,25.95574,12
Magic Foot,Russ Barenberg,spotify:track:0ZhLUDEcCYSyYEMJpFHQ4d,0.458,0.573,9,-17.341,1,0.032,0.577,0.774,0.308,0.842,101.47,230867,4,31.36442,13
Hoy Es Dia de Visita,El Fary,spotify:track:2amiqJEffXbdkC0SauA0sR,0.333,0.46,5,-9.026,0,0.0928,0.59,1.6e-05,0.114,0.385,79.52,255280,4,35.57071,13
Sixteen Tons,Merle Travis,spotify:track:6Jvw3KvzhMnp67v3wLbc6m,0.798,0.312,11,-16.142,0,0.075,0.618,0,0.144,0.388,135.395,177627,4,41.30774,9
Symphonic Suite For Chorus And Orchestra - Part I - Version Four,Georges Delerue,spotify:track:1zN5TNWNyVJA3d9sSwnZKz,0.0996,0.149,5,-23.662,1,0.0377,0.965,0.924,0.105,0.058,73.951,173933,3,38.96875,9
Brigadas Metalicas,V8,spotify:track:3JfieA8AhdSTGXHAAAr4Uy,0.326,0.981,2,-2.681,0,0.151,0.127,1.71e-06,0.195,0.219,131.755,184547,4,46.14173,7
"Carnival of Animals, Op. 72: 5. Jumbo",Malcolm Arnold,spotify:track:6C5ol24m3r5aYZ3p5vXpM3,0.406,0.264,10,-24.801,1,0.0415,0.936,0.979,0.0828,0.521,136.934,120933,4,33.58969,6
Ich bin zum Wetten geboren,Westernhagen,spotify:track:1LQwrrgQOpgWkXj8t1KYrl,0.63,0.686,7,-14.104,1,0.0433,0.159,0.00119,0.036,0.892,146.915,165760,4,41.16818,10
Garlands,Cocteau Twins,spotify:track:5xVlhz9IXFsj64d0JzwGe1,0.487,0.939,0,-7.037,1,0.0877,0.311,0.443,0.385,0.193,105.353,272093,4,33.65263,12
Das Zeichen auf der Stirn - Digitally Remastered,Peter Maffay,spotify:track:7pWehJicjD48RYfp0PziK8,0.68,0.954,4,-5.203,0,0.0437,0.0657,6.62e-06,0.207,0.912,124.918,234267,4,47.30227,13
Angel Witch,Angel Witch,spotify:track:4G3Nnoae2XF1cdbdgATKKq,0.238,0.759,0,-12.476,1,0.0624,0.000407,0.002,0.608,0.732,193.044,203933,4,22.54138,12
Klichet,Andy Rojas,spotify:track:4XM58QwL7bn6h1ReRcu2wN,0.796,0.954,0,-6.689,1,0.0547,0.00122,0.772,0.484,0.279,126.997,439373,4,61.93724,14
Dweller in the Cellar,Jason Becker,spotify:track:5UtLtYkoucSxfXsp3Y6EDC,0.227,0.759,4,-12.367,0,0.0656,0.00236,0.887,0.175,0.306,151.274,374800,4,34.81646,18
No puedo mirar,Nacha Pop,spotify:track:5bsaZycnJItkuBVaIVesaa,0.644,0.563,7,-11.376,1,0.0297,0.122,0.00635,0.0403,0.878,95.733,189667,4,43.5616,9
Congé Technique,Verckys & L'Orchestre Vévé,spotify:track:3aHbe4hyQAj2l7iNj7GC2V,0.512,0.694,1,-10.989,1,0.358,0.104,0.011,0.0976,0.925,121.484,602143,4,23.97348,30
Whatever Lola Wants,Les Brown & His Band Of Renown,spotify:track:3IHEe9hQyg4okrPupGAQwn,0.691,0.19,7,-13.543,1,0.0444,0.469,0,0.0476,0.526,124.922,161149,4,34.80676,8
"Clarinet Concerto No. 2, Op. 115: II. Lento",Malcolm Arnold,spotify:track:46pW2MHEWyjZddokHtGPVp,0.151,0.00833,0,-26.046,0,0.0402,0.941,0.525,0.0744,0.0335,136.645,476467,3,37.45625,27
Sons of Europe,Death In June,spotify:track:3EhRFcl9O0IW3Vf0dUuGvJ,0.353,0.812,5,-6.207,0,0.0624,0.0476,0.814,0.195,0.139,129.928,168747,4,78.79159,5
Narbenherz,Westernhagen,spotify:track:2uM4hAItqmfBsyR1Cng7yX,0.72,0.712,9,-16.155,1,0.0455,0.0328,0.000268,0.169,0.965,138.281,269333,4,53.72518,7
Pocket Love,Monodeluxe,spotify:track:12aWR6pEzVjnvtnXKOcKDQ,0.817,0.498,0,-9.066,0,0.0736,0.0133,0.864,0.0515,0.865,123.01,288824,4,55.16907,11
Born Again,Death In June,spotify:track:06KemgwKVFykmSSVOIIiYZ,0.651,0.74,0,-8.583,1,0.0363,0.0213,0.16,0.12,0.53,111.701,357853,4,56.87654,13
Bury Me Deep,Sisters of Mercy,spotify:track:1UtV7NaeIJzyqWd3x0LmuE,0.445,0.219,4,-18.669,0,0.0274,0.0073,0.777,0.102,0.286,80.458,285179,4,23.7282,13
Koi Yeh Kaise Bataye,Jagjit Singh,spotify:track:0xacMfqz3t5x29sgDmaYms,0.524,0.287,0,-15.335,1,0.0326,0.859,9.41e-06,0.189,0.349,124.534,197787,3,45.81177,11
The Fool's Waltz,Brighton Rock,spotify:track:0Jq6chX5y4osQdZIpNPPVl,0.399,0.949,7,-7.04,0,0.0656,0.0853,0.000216,0.122,0.326,136.952,204453,4,128.58938,3
Hiding Your Present From You,Arthur Russell,spotify:track:0rJT2ifrqsnrJfCliC2NKP,0.818,0.295,10,-22.539,0,0.141,0.439,0.569,0.107,0.313,99.833,256640,4,32.69094,12
State Aid,Skinny Puppy,spotify:track:0BjThISYSxyeVsUfUCcNu7,0.508,0.895,11,-13.019,1,0.0573,7.36e-05,0.69,0.386,0.344,116.327,234760,4,34.88493,13
White Noise Waves,Nataural,spotify:track:7fOGOaXp8caHZey7IYR1ZT,0.13,0.951,1,-13.412,1,0.193,0.577,0.891,0.877,0.0304,160.053,128662,3,28.94568,9
Flowers,The Clean,spotify:track:7fM2HoYU67h3pUJTd3c9IK,0.74,0.463,2,-12.784,1,0.0369,0.33,0.0202,0.244,0.696,121.203,205227,4,18.79289,7
"English Dances, Op. 33: III. Grazioso",Malcolm Arnold,spotify:track:0TBOCGfNyBTWQdlg41XbJN,0.132,0.053,7,-28.197,0,0.0553,0.939,0.863,0.0647,0.199,39.002,131733,4,26.37968,6
Love Don't Love Nobody - Live / 1983,Otis Clay,spotify:track:6x2RNYOxLiHfQ4Arna8GiH,0.536,0.229,1,-16.207,1,0.0491,0.525,2.36e-05,0.607,0.256,117.898,494133,3,16.70939,18
Because I Got It Like That,Jungle Brothers,spotify:track:5unLExF3iiG3YkU11u6wFO,0.9,0.916,1,-7.481,0,0.115,0.22,0.000141,0.0323,0.538,102.916,277894,4,24.71271,16
Out of Step,Minor Threat,spotify:track:756VSzXCdpd9nn2qArvQP4,0.417,0.954,4,-7.255,0,0.374,0.0192,0.00103,0.853,0.593,170.532,80787,4,34.68348,5
Riaño Vivo,Celtas Cortos,spotify:track:6Ri8IrIFm484NwPLB2YMbf,0.46,0.813,2,-8.983,1,0.0469,0.0782,0.875,0.276,0.844,119.975,224560,4,25.39828,7
The Boatman,Harvey Reid,spotify:track:56z5AAOYKvvmq69zNWVBaA,0.401,0.187,10,-12.306,0,0.0343,0.733,0.00416,0.106,0.196,83.03,228733,4,44.9973,12
"Concerto for Clarinet and Strings, Op. 20: II. Andante con moto",Malcolm Arnold,spotify:track:3NUUSt6L3kA2d6NSkimarR,0.216,0.0238,11,-27.743,0,0.0495,0.86,0.322,0.372,0.0376,115.381,376667,5,25.84673,19
Tonto Romãntico,Frank Quintero,spotify:track:1ZAa4EI4EnHSwDanVcmN5B,0.512,0.622,11,-10.972,0,0.0396,0.549,0.00253,0.168,0.773,114.337,221173,4,65.47587,9
Evil Thrill,Marty Friedman,spotify:track:7qIDoAePKAYIiA3o1VOJK5,0.164,0.943,9,-11.938,0,0.0751,0.000112,0.813,0.0832,0.252,160.374,330773,4,19.31185,15
Dum Dum Dee Dee,Nazia Hassan,spotify:track:2MDnYPY4XCbMailiX9pMMX,0.808,0.459,2,-10.564,1,0.04,0.649,0.000202,0.0715,0.729,111.654,285053,4,25.76843,12
Too Nahin To Zindagi Mein Aur Kya Rah Gaya,Chitra Singh,spotify:track:3xb1mCmXePglo3bfAp0nh7,0.502,0.29,11,-14.627,1,0.0299,0.759,0,0.107,0.443,109.422,322493,3,50.04295,14
Don't Call My Name,The Prisoners,spotify:track:6eIrgBUv8cj5yXoGRrlFa5,0.23,0.938,2,-9.36,1,0.0575,2.35e-06,0.000372,0.151,0.551,102.802,196920,4,24.10877,10
Torture By Roses,Death In June,spotify:track:4pmxXvzFFFCaolrp7QUadL,0.427,0.811,9,-7.046,0,0.0423,0.148,0.00839,0.36,0.375,125.841,213640,4,44.75002,9
Veilchenwurzeln,Roedelius,spotify:track:0W6GLni38O5IH7NrE1abah,0.26,0.625,2,-9.831,1,0.0435,0.705,0.931,0.0978,0.291,161.391,304200,3,27.69874,16
Garbageman,The Cramps,spotify:track:65CkxnwiaLvC6FbVrRNAqT,0.651,0.945,0,-9.611,1,0.0561,0.00363,0.596,0.345,0.807,139.044,211067,4,40.20163,9
Amiga,Luis Enrique,spotify:track:3ekP3jRQaLubPqFWQNYQrX,0.702,0.75,9,-5.819,0,0.0316,0.564,1.03e-06,0.277,0.943,90.176,273947,4,38.91982,10
"Sex, Money, Freaks",Cabaret Voltaire,spotify:track:2jrJtvf8SxGgbURSbfKbiV,0.796,0.741,7,-12.122,1,0.08,0.0117,0.7,0.149,0.772,116.94,297533,4,41.80345,15
Ebony Samba,Stan Getz,spotify:track:3SIMavx6ESKehx4EG69oBB,0.557,0.378,9,-15.507,0,0.0335,0.892,0.48,0.0976,0.828,88.832,229827,4,50.29219,12
Strength,The New Life Community Choir,spotify:track:3UYMxdOz1dKGaIkq2MIe9N,0.691,0.954,1,-6.333,1,0.0381,0.0894,0.000441,0.296,0.737,104.224,311027,4,30.98325,12
No Me Gusta Trabajar - Remasterizado,Los Rebeldes,spotify:track:7EcIK1XhEzeokFXxBdrizb,0.562,0.972,9,-3.735,1,0.0648,0.43,1.12e-06,0.141,0.83,92.087,132800,4,48.18004,7
Symphonic Suite For Chorus And Orchestra - Part II - Version Four,Georges Delerue,spotify:track:1hkTG9yPg4yTabVurLK8MU,0.207,0.177,9,-18.179,0,0.0362,0.915,0.978,0.106,0.0375,94.343,74227,3,34.01815,3
The Cape,Trevor Rabin,spotify:track:4IZpkXmAz6TPyr4bp4ALbR,0.413,0.462,2,-18.108,0,0.0349,0.0763,0.888,0.0683,0.622,165.073,176467,3,22.4929,9
Cutting Branches For A Temporary Shelter - 2008 Digital Remaster,Penguin Cafe Orchestra,spotify:track:0Lm3loChnSsNS37nxvLYcN,0.359,0.138,5,-20.879,1,0.041,0.985,0.834,0.291,0.506,155.745,188400,3,30.98777,9
Jockey Ride Blues,Big Joe Williams,spotify:track:4ZlqT5zAqa2Yolmz5bItnH,0.501,0.461,6,-13.89,1,0.054,0.751,0.0499,0.0507,0.905,96.23,166533,4,63.28541,8
Minnie the Moocher,Duke Ellington,spotify:track:5oOZ1f4g4n8bgUU2pKrWHH,0.384,0.405,7,-10.727,0,0.0404,0.41,1.46e-05,0.347,0.602,102.95,166307,4,39.98918,9
Fifth Avenue Style,Tony Kinsey,spotify:track:2DVLqDcGKk3Te3EQcxGIfj,0.499,0.257,4,-14.247,0,0.0317,0.615,0.198,0.104,0.53,110.371,168400,4,18.13525,10
Royalty,The Exploited,spotify:track:1wuEVLENryyxMzUDkWCoRB,0.458,0.955,4,-5.7,1,0.164,0.000597,0.829,0.101,0.423,110.0,128920,4,89.52986,4
Leper Lord,Death In June,spotify:track:5R98h9aeVCWwWbeAI6c0l0,0.316,0.558,9,-7.071,0,0.0312,0.112,0.771,0.212,0.32,77.35,71840,4,23.18785,5
