Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Private Education,Josh Pyke,spotify:track:2GhsFU9efPoMbTSUzfohBB,0.543,0.802,5,-5.789,1,0.0462,0.491,0,0.141,0.71,144.014,203267,4,47.02285,9
"Buildings Began to Stretch Wide Across the Sky, and the Air Filled with a Reddish Glow",Red Sparowes,spotify:track:1eHjcVhHm7BvtHwTYDWQPf,0.197,0.674,9,-5.909,0,0.0382,0.257,0.812,0.348,0.111,80.158,443200,4,233.51736,9
Machine God,Mechina,spotify:track:6T8rM433bzQKbJQT1iOQH5,0.357,0.845,3,-6.905,1,0.0501,3.75e-06,0.74,0.129,0.122,109.972,416000,4,35.81357,18
Cry Me Out,Pixie Lott,spotify:track:7Cuq6T0iio0omxD9JX65HA,0.668,0.727,9,-4.719,1,0.0271,0.0746,3.6e-06,0.329,0.555,89.995,244893,3,29.98828,10
Cannonball,Damien Rice,spotify:track:0knqVSsgD7C8yu5yNmQFbA,0.642,0.284,1,-15.317,1,0.0326,0.845,0.000234,0.113,0.439,147.874,310000,4,105.17104,11
Runnin' Wild,Airbourne,spotify:track:1wXuogT7bvqnhuWzDBNOdV,0.503,0.96,10,-2.672,1,0.0626,9.25e-05,0.578,0.274,0.489,162.022,218040,4,16.88085,12
Destroy Everything,Hatebreed,spotify:track:501CSzS4gwNOJnlWHuBt9r,0.666,0.942,7,-3.356,1,0.0591,0.00253,0,0.114,0.581,110.019,209067,4,20.32526,10
Who's That Man - Radio Edit,Toby Keith,spotify:track:0CSw9yNVqg6tKcdPMHIk37,0.801,0.673,2,-5.404,1,0.0445,0.321,0,0.0464,0.582,123.522,212253,4,36.68821,12
Toxic Girl,Kings of Convenience,spotify:track:3SGobyjsonmpTsr3M3qyLK,0.635,0.452,6,-15.037,0,0.0372,0.878,0.392,0.0939,0.885,146.945,189333,4,32.82466,13
Sweet Moment Of Triumph,Sacrilege,spotify:track:3Xj4Qmc8yRzrWVhMKQQ7BD,0.28,0.979,5,-4.761,0,0.13,1.58e-05,0.0236,0.163,0.318,112.728,224107,4,27.40654,13
Colossus,Bury My Sins,spotify:track:4u3uxi1bNTmr6UhdERM7sn,0.17,0.959,8,-5.378,1,0.136,2.92e-06,0.000124,0.855,0.18,108.122,236053,1,84.97163,8
Brother,A Storm of Light,spotify:track:3BgNdAP6x1Y9xRTAns4ZPU,0.151,0.527,11,-5.518,1,0.0377,0.0063,0.859,0.357,0.132,81.848,581200,4,33.97627,18
Shot To Pieces,Skye Sweetnam,spotify:track:1TSSpVYujc3XKxHnFuguP9,0.531,0.932,10,-3.52,1,0.0544,7.71e-05,0.141,0.267,0.552,102.5,124000,4,66.31156,5
Shadowkey,Omnium Gatherum,spotify:track:0zYFavv0ILq6rLy0hRsfzC,0.466,0.979,2,-4.049,1,0.0616,2.86e-05,0.0286,0.258,0.296,104.034,269667,4,40.81752,13
Tre'aste,Be'lakor,spotify:track:6V5cgfMHPBEoZl0DRCAhvs,0.308,0.954,4,-3.693,0,0.0747,0.0165,0.15,0.0587,0.0823,102.796,341293,4,29.69682,13
You'll Think Of Me - Single Version,Keith Urban,spotify:track:0lZxd99ZIjA0zUdQAY3FXr,0.55,0.543,2,-8.395,1,0.0408,0.379,0,0.0927,0.562,82.761,231293,4,20.73631,8
So Cold,Paula DeAnda,spotify:track:1BIxbIHtQIVKrY0leyQhqp,0.722,0.76,6,-3.917,1,0.0432,0.34,3.45e-05,0.123,0.703,94.985,219707,4,34.98622,10
Takk...,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:14PEXG9STDRXDZxaCurL3H,0.19,0.207,7,-18.692,1,0.0404,0.521,0.853,0.213,0.038,86.917,117893,3,64.33604,4
All My Life,Foo Fighters,spotify:track:40Gxnw5Vc8hnhGFknXHe3R,0.583,0.586,5,-5.683,1,0.0518,0.000231,0.000633,0.494,0.622,167.798,262733,4,34.53208,13
As I Die,Paradise Lost,spotify:track:2aOJVVBdpgM8yllN37QwWD,0.28,0.964,7,-4.522,0,0.0528,1.5e-05,0.159,0.919,0.489,114.869,241173,4,71.61205,9
Ladies Love Country Boys,Trace Adkins,spotify:track:0RPezpXeisJ56CZNVKi1U3,0.66,0.958,7,-4.38,1,0.0407,0.0516,2.88e-05,0.372,0.96,116.287,221936,4,17.09931,13
Bixby Canyon Bridge,Death Cab for Cutie,spotify:track:1xFKRN7Dx8KP8zdg7zs7XN,0.279,0.772,0,-8.083,1,0.0559,0.0034,0.0079,0.137,0.102,129.681,315387,3,32.29195,9
Kill The King,Megadeth,spotify:track:1PRefAB3y5aAVhKY7Mrk0I,0.52,0.971,0,-3.842,1,0.119,4e-05,0.669,0.146,0.196,145.375,223227,4,26.59912,13
At The Bottom Of Everything,Bright Eyes,spotify:track:6588w3GdDxmdtLMLuwf1tO,0.495,0.46,0,-11.221,1,0.0894,0.664,0,0.325,0.822,107.326,274000,4,23.20134,11
Forgotten Sunrise,Amorphis,spotify:track:4GJKxuS79fmFyYQtK4eYrM,0.23,0.767,8,-9.496,0,0.0505,2.17e-06,0.897,0.0779,0.352,125.551,293800,3,52.14757,13
Vindicated,Dashboard Confessional,spotify:track:1EotcFbWTbMCXeKFVEtX6Y,0.515,0.802,8,-3.423,1,0.0345,0.0321,0,0.0844,0.29,85.998,201347,4,29.93807,8
Norwegian Black Metal Swordfight to the Death,Form and Fate,spotify:track:2cU6zEs2mbzRLBwDbkEgQ2,0.417,0.432,2,-11.407,1,0.0385,0.0826,0.731,0.106,0.0378,138.274,567827,4,30.01419,24
Out Of Control,Hoobastank,spotify:track:0M2AiyQavssxgA9wRJBmRI,0.445,0.973,4,-4.334,0,0.117,0.00133,0,0.364,0.491,157.986,162107,4,18.46054,9
Downfall,TRUSTcompany,spotify:track:55a9zQ8GXMw3gApQosXMHC,0.354,0.925,6,-3.317,1,0.113,0.000154,1.6e-06,0.268,0.511,196.198,191373,4,21.96862,10
Infernal Sun,Septicflesh,spotify:track:50t6L9qdWkj5JmqEDUiH97,0.21,0.808,2,-4.771,0,0.0424,3.48e-06,0.899,0.378,0.236,180.045,206467,4,32.51182,11
AMERIKA,Rammstein,spotify:track:33ayEZDfgARpadIdqo87JQ,0.608,0.885,2,-4.296,0,0.0963,0.00258,1.33e-05,0.392,0.518,125.023,226760,4,32.88808,12
The Underdog,Spoon,spotify:track:17DjxJJG1NHXg1VatxfFfU,0.693,0.646,7,-6.484,1,0.0313,0.0602,0.00132,0.678,0.89,145.116,222320,4,20.98562,12
Sonne,Rammstein,spotify:track:5siM4eG36axvG3alLNnsAx,0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,272440,4,21.71467,11
Oscillation Point,Scar Symmetry,spotify:track:2nmbpm70RWHZbWtjnZ7uBE,0.438,0.963,7,-3.274,1,0.0496,0.000153,0.000568,0.354,0.407,123.616,244062,4,53.52897,12
ATTACK,Thirty Seconds To Mars,spotify:track:6VmxzlPbU1SWDtR5XDVDwt,0.359,0.88,5,-3.054,0,0.0587,0.00304,0.00219,0.571,0.326,175.055,188867,4,37.31622,8
There's No 'I' In Team,Taking Back Sunday,spotify:track:6SF1XuUbqqd7zTkP8jGTP9,0.376,0.862,11,-4.363,0,0.0961,0.00373,0,0.308,0.655,83.347,228533,4,58.99681,9
Rocksteady,Remy Shand,spotify:track:4dtfrnZWZ4Qttt1xJDT9BY,0.666,0.378,7,-9.923,1,0.033,0.357,6.44e-05,0.143,0.632,84.978,216560,4,34.12306,10
Au CrÃÂÃÂÃÂÃÂ©puscule De Nos RÃÂÃÂÃÂÃÂªves,Amesoeurs,spotify:track:6ivFWllPjwgqKBrlWYKgSr,0.283,0.703,1,-11.693,0,0.0516,0.00192,0.333,0.0798,0.0961,109.216,473678,4,37.61235,16
Dust,Van Hunt,spotify:track:1sjE9VTx9Glb1Znahf2xbd,0.75,0.859,11,-2.206,0,0.0311,0.236,0.0413,0.129,0.97,118.194,253867,4,17.48523,11
One Nine,Black Cobra,spotify:track:7uwcgQRqDQua07Lvm0xDvN,0.199,0.903,5,-5.375,1,0.0629,0.112,0.0511,0.881,0.275,84.192,188560,4,46.36265,8
Nothing,A,spotify:track:42S5tXOXQycYxyytAwiXkg,0.259,0.899,2,-5.948,1,0.0793,0.000819,0,0.512,0.379,176.686,223267,4,23.15603,9
The District Sleeps Alone Tonight,The Postal Service,spotify:track:04SnudnFngwzdb8nujUTet,0.621,0.775,0,-7.662,1,0.0513,0.129,0.0106,0.115,0.216,153.963,284293,4,39.02442,12
Work It,Missy Elliott,spotify:track:3jagJCUbdqhDSPuxP8cAqF,0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,263227,4,24.10997,10
Iris,The Goo Goo Dolls,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,289907,3,45.98685,13
Nothing Compares,Pixie Lott,spotify:track:0yihuR3XLVhsADDLGyGFRd,0.595,0.452,11,-6.744,1,0.0362,0.075,0,0.149,0.337,135.74,214080,3,33.11704,13
Have A Nice Day,Stereophonics,spotify:track:5RgPd9i9pxkGc8SBLd2i3p,0.508,0.826,1,-4.088,0,0.0405,0.018,0,0.28,0.404,120.854,205067,4,64.31488,9
Cold. We're Cold.,A Poor Man's Memory,spotify:track:2qXh0GgjMY930Q8COYJrZ4,0.48,0.564,2,-11.579,1,0.0432,0.127,0.866,0.147,0.249,106.667,264200,4,54.87215,7
The Sound Of Settling,Death Cab for Cutie,spotify:track:3OeQl1CTURzhwzd5R4KWrf,0.42,0.792,6,-5.909,1,0.028,0.00778,0.000621,0.214,0.712,175.389,132507,4,43.32707,6
The Stars In Spring,Epic45,spotify:track:71TryCkZDhMNE79DwML9P9,0.528,0.556,6,-11.235,1,0.029,0.0385,0.282,0.232,0.0659,118.203,256373,4,77.95423,8
It's Far Better To Learn,Saosin,spotify:track:0nQcyybXeatlDXgvQOrT1n,0.32,0.94,2,-4.823,0,0.0866,0.000402,0.14,0.235,0.0724,182.189,234547,4,43.182,11
SvÃÂÃÂÃÂÃÂ³ hljÃÂÃÂÃÂÃÂ³tt,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:0Gcc5Ql5yngQFqdo4GWtoJ,0.172,0.325,0,-8.385,1,0.0392,0.804,0.927,0.11,0.0372,122.588,444453,4,41.96944,13
Further,Cult Of Luna,spotify:track:0oblia6hfkdI4UOjsOy8PK,0.144,0.413,6,-8.035,1,0.0385,8.31e-05,0.782,0.131,0.113,80.418,683720,5,66.49116,35
Inhale the Sulphur,Black Comedy,spotify:track:3WCv7ALWFa2QJVvpUB2iJ8,0.37,0.956,7,-4.627,1,0.194,0.00146,0.018,0.0908,0.181,129.768,307267,4,47.11005,11
Dead Eyes See No Future,Arch Enemy,spotify:track:1ogebhoEqTswJBDhNyfY96,0.25,0.966,10,-4.679,0,0.121,0.000221,0.0167,0.248,0.298,145.887,257133,4,20.27569,10
Vertex,Daturah,spotify:track:7gAZcC9ZbiLr05UAZ1lE1t,0.509,0.417,2,-11.956,0,0.0328,0.00518,0.851,0.0745,0.0929,112.006,772440,4,65.5363,37
Juneau,Funeral For A Friend,spotify:track:39bRmZyn2pbpbFghc4vFfK,0.464,0.733,4,-3.945,1,0.0327,0.000309,0,0.162,0.229,103.28,216853,4,53.86149,8
Numb,Linkin Park,spotify:track:0kO3njY9N1Rxgv27Ha1lLh,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,185587,4,52.77931,6
Suffer For Fashion,of Montreal,spotify:track:2kqoNBkheNclHmsyjMMQKy,0.565,0.96,2,-3.708,1,0.128,0.0839,0,0.633,0.744,147.938,178467,4,24.84525,8
Crawling,Linkin Park,spotify:track:5Za8bsHPb08SZXm0bvbDXy,0.58,0.702,4,-5.565,1,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,208960,4,23.70138,9
Soon As I Get Home,Faith Evans,spotify:track:5qQDNbNAsM6lANcX2y8rjR,0.653,0.488,11,-6.419,1,0.0444,0.537,0,0.159,0.327,120.117,323200,4,31.74628,14
crushcrushcrush,Paramore,spotify:track:4m9NfjevXsDVaLtM1kj0Sx,0.631,0.793,1,-4.086,0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,189373,4,46.09157,8
Rain,Novembers Doom,spotify:track:6CxS97VVtt8WGIZAihyUUK,0.425,0.906,1,-4.913,1,0.0584,0.000202,0.00328,0.206,0.362,83.815,256920,4,56.35963,10
Numb,Linkin Park,spotify:track:1y1sChqjzdNWzwdHQADMrR,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,185587,4,52.77931,6
Neon Moon,Brooks & Dunn,spotify:track:3EUl8M6SzxZl03NPkB8mUd,0.702,0.632,9,-6.508,1,0.0247,0.554,0,0.127,0.457,102.404,263500,4,20.73488,14
His MasterÃÂÃÂ¢ÃÂÃÂÃÂÃÂs Voice,Monsters Of Folk,spotify:track:7cYq8I8W74RVDAG1IilnaB,0.378,0.387,0,-8.593,1,0.0288,0.844,4.43e-05,0.112,0.182,153.387,290307,3,19.14446,18
Totem & Tabu,Leech,spotify:track:0dh59nWWEC1uuzrRCivZdp,0.437,0.644,4,-8.163,0,0.0309,0.141,0.806,0.162,0.0675,154.05,1183867,4,31.66761,37
From The Heaven Of My Heart,Amorphis,spotify:track:0acCFgRBUxY7JaRbB8ASHp,0.473,0.827,3,-4.648,1,0.0352,0.000145,0.0228,0.101,0.295,123.015,320440,4,31.78748,11
"I, Colossus",A Different Breed Of Killer,spotify:track:4NPQbmhYInLBbhJ9xTGuVw,0.31,0.954,1,-5.628,1,0.121,0.000153,0.00179,0.412,0.231,107.029,248000,4,19.62201,13
One Last Breath,Creed,spotify:track:623FjLu3438Wk5urTsN4sS,0.39,0.702,2,-5.825,1,0.036,0.00883,0.00207,0.342,0.195,125.686,238240,4,48.09818,9
Hide Me,Before The Dawn,spotify:track:3l1IlUzRdHaVUpzJrnzqMQ,0.424,0.864,7,-5.422,1,0.0446,8.62e-05,0.687,0.114,0.237,110.066,209973,3,53.51928,8
Plug in Baby,Muse,spotify:track:2UKARCqDrhkYDoVR4FN5Wi,0.408,0.965,2,-4.232,1,0.05,6.94e-06,0.000402,0.11,0.349,136.018,218000,4,31.80164,10
Kryptonite,3 Doors Down,spotify:track:3bbUkaQYGQHkx1TJi7gPSL,0.547,0.87,11,-5.098,0,0.0286,0.00494,3.48e-05,0.161,0.514,99.014,233827,4,20.75573,12
...And The Great Cold Death Of The Earth,Agalloch,spotify:track:7mhh80H0jnIVfwseM2ipXk,0.263,0.56,0,-6.966,1,0.0304,0.0325,0.655,0.138,0.0397,139.305,434187,3,59.99262,15
Man! I Feel Like A Woman!,Shania Twain,spotify:track:6Agiwgwq5BtflpNynGYsUv,0.667,0.753,10,-3.035,1,0.0336,0.475,0,0.0915,0.699,124.979,233693,4,30.532,10
"Amber, Ember, Glow",Saxon Shore,spotify:track:4ogsd8I3Dw8sFpFrdRdXWV,0.458,0.933,5,-5.929,0,0.0381,0.00724,0.945,0.0733,0.309,136.038,149480,4,21.72693,7
Sum of All Shit,Black Comedy,spotify:track:2tD5wOO3YrEoEFc0t0BkyX,0.619,0.984,4,-3.847,0,0.09,0.00356,0.00349,0.157,0.407,110.013,302040,4,25.11161,14
There Is No Business To Be Done On A Dead Planet,All Shall Perish,spotify:track:4omPJVp5fkfLZEZZ4zoFJV,0.57,0.981,0,-2.091,0,0.127,7.47e-05,0.882,0.0568,0.127,109.96,181551,4,48.39646,7
Turn the Tide - Original Mix,Sylver,spotify:track:209yd0Hp4hxATSQcAMDntO,0.694,0.84,9,-8.143,0,0.0401,0.0118,0.0888,0.0505,0.496,138.02,480893,4,92.58671,14
No One in the World,Anita Baker,spotify:track:7EHf2bAj2XfzQJfCnuMtFi,0.595,0.542,10,-8.235,1,0.0256,0.585,0,0.126,0.366,90.143,246907,4,38.32747,11
I Am Me,Ashlee Simpson,spotify:track:0IwQC5pbRmpTkIrVcCYvZr,0.605,0.768,1,-3.915,0,0.0548,0.000827,2.17e-06,0.117,0.435,134.047,195880,4,29.22346,8
Automatic (Album Version),The Pointer Sisters,spotify:track:7AJSeWSVBBLAQ6xfGyCssC,0.827,0.553,5,-10.84,1,0.0553,0.128,0,0.0736,0.918,110.605,292360,4,35.46061,9
So Cold - Remix,Breaking Benjamin,spotify:track:4BJyt25nburVwbnESDeIc7,0.49,0.774,0,-5.436,0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,273440,4,26.30442,14
She Drove Me to Daytime Television,Funeral For A Friend,spotify:track:1xbRt9IvKkt8qVqmXrCI8m,0.229,0.912,1,-5.048,1,0.101,0.000375,0,0.392,0.312,156.973,215267,4,49.37847,10
Last Man Standing,Hammerfall,spotify:track:2tPcinrMg8iVUWwVBOMlDm,0.533,0.803,2,-6.702,0,0.0376,0.0447,0,0.392,0.165,109.998,270233,4,41.26163,11
Son's Thoughts,Omnium Gatherum,spotify:track:7CADpyYayY0tcHQPWoRlwB,0.263,0.958,1,-3.286,0,0.053,3.21e-06,0.281,0.179,0.152,125.019,319400,4,16.89656,15
When The Mountain Comes To Muhammad,Russian Circles,spotify:track:0SazETynIVefjRpahddvqs,0.153,0.489,2,-11.028,1,0.0313,0.187,0.748,0.055,0.0375,70.172,480440,4,112.51359,13
A Close Encounter,Callisto,spotify:track:0XksOvuxu75wAj46mZlD6u,0.369,0.39,7,-7.645,1,0.0258,0.0835,0.879,0.124,0.0405,90.029,357547,4,38.58738,16
Closer,Goapele,spotify:track:2UXEwIOtNGUUgGdXnds8V7,0.714,0.436,1,-6.471,1,0.0342,0.462,0.0117,0.107,0.372,93.025,229693,4,49.69622,9
Mescaline Sunrise,Minsk,spotify:track:61FHkMRCABqIB6gHnonSKF,0.198,0.119,11,-16.898,0,0.0352,0.981,0.911,0.11,0.0306,115.59,283413,4,39.01151,11
It's About Time,Lillix,spotify:track:3ftDydhrDMyERL9AXqRKo7,0.485,0.855,0,-4.908,1,0.131,0.161,0,0.16,0.56,167.071,221427,4,24.3722,9
It's Dangerous Business Walking Out Your Front Door,Underoath,spotify:track:6MdAoknD4tWcqYm7J0SQGh,0.402,0.956,9,-3.672,0,0.309,0.00701,0.000277,0.144,0.125,134.85,238573,4,45.90172,9
Drain the Blood,The Distillers,spotify:track:3kYWrBoFBQGctF0UwgP8N1,0.393,0.905,0,-4.167,1,0.0912,0.17,9.75e-06,0.236,0.414,168.902,189707,4,173.4003,3
If I Could Split,Kite Flying Society,spotify:track:3ra5Z9aRFoY3QpvW1tnglc,0.619,0.299,3,-14.111,0,0.0268,0.0493,0,0.126,0.764,83.999,237587,4,35.04428,13
Faux Semblants,Amesoeurs,spotify:track:6kFLXXf4AhmtYsPWwZEJWc,0.494,0.581,9,-12.685,1,0.0261,0.0202,0.531,0.194,0.631,145.974,261227,4,41.39696,10
For The Revolution,Kalmah,spotify:track:5lA3xSUjm00Nt4XlZf0FuM,0.327,0.99,1,-4.059,1,0.0819,2.01e-06,0.922,0.319,0.397,195.004,306813,4,31.99921,16
Shattered Cry,Mechina,spotify:track:41CpeMHM0YzkXhtvLDWa2R,0.665,0.904,7,-6.056,1,0.0584,4.48e-05,0.472,0.329,0.0598,100.009,370093,4,34.44144,11
Walking in Memphis,Lonestar,spotify:track:3eIYlsFLjp8f9HKckKxQ5i,0.633,0.803,0,-5.266,1,0.0348,0.194,0,0.223,0.485,128.969,229093,4,37.25975,7
Thank You for the Venom,My Chemical Romance,spotify:track:0BpKPyXhWsTaWkgXeOd1Sn,0.486,0.977,7,-3.463,1,0.0603,0.00237,0,0.298,0.413,103.501,221093,4,19.71355,9
Nee Thoongum Nearathil (M) (Language: Tamil; Film: Manasellam; Film Artist 1: Srikanth; Film Artist 2: Trisha) - Language: Tamil; Film: Manasellam; Film Artist 1: Srikanth; Film Artist 2: Trisha,Hariharan,spotify:track:4t1ZHuZqkT8nC2TsMAMkEV,0.619,0.29,4,-14.875,0,0.0509,0.85,0.00825,0.349,0.448,87.987,284800,4,47.51134,13
Apologize (One Republic cover),Silverstein,spotify:track:78J3aedr4LVG2U605JQFKa,0.476,0.726,1,-6.874,1,0.0418,0.000878,1.11e-06,0.0965,0.22,135.093,174724,4,28.61242,11
Eternal,Before The Dawn,spotify:track:5vJyU5DyJMBXTVnfq1kKpB,0.515,0.888,5,-5.788,1,0.0529,2.79e-05,0.567,0.329,0.381,145.011,241800,4,73.6659,5
The Day Shift,pg.lost,spotify:track:5bbzUrCghh2dCxAkpUWwhq,0.207,0.282,7,-9.801,1,0.0437,0.117,0.91,0.0769,0.0365,119.004,667040,3,81.95277,25
Your Hand In Mine,Explosions In The Sky,spotify:track:5NdxiycRi3nP2v7RJoAJIT,0.279,0.472,4,-16.42,1,0.0295,0.103,0.874,0.063,0.135,115.13,496573,3,43.75052,16
I'm Already There,Lonestar,spotify:track:2jttvo6NifQKOOG41HgqCo,0.546,0.44,3,-5.679,1,0.0277,0.677,0,0.358,0.238,133.534,252640,4,20.62888,13
Somnambulance,The American Dollar,spotify:track:5PMeMfRo1ErU5BgKkIPjiY,0.342,0.508,0,-9.849,0,0.0321,0.0222,0.026,0.0813,0.109,140.067,268520,3,23.50318,18
Candles for Giordano Bruno,Omnium Gatherum,spotify:track:5SsNH8dDkrRt8nDyBuFFml,0.318,0.892,9,-5.135,0,0.0551,0.0062,0.497,0.209,0.3,96.18,200413,4,40.56609,11
Tonight,FM Static,spotify:track:4BodkdQk2Ouo6BFbLqoWtG,0.598,0.547,10,-5.93,0,0.0232,0.285,0,0.0891,0.25,77.969,218587,4,62.42752,9
Times Like These,Foo Fighters,spotify:track:4xanWVQIzdCf51mg8cd1cQ,0.36,0.905,4,-3.808,0,0.0812,1.37e-05,7.51e-06,0.0753,0.309,144.544,267973,4,40.41278,9
Inlandsix,Stellardrive,spotify:track:7j6cO4naSmXIcjaZMuV3x7,0.355,0.749,7,-8.626,1,0.0355,0.00745,0.904,0.237,0.378,114.613,558960,4,76.61408,20
Rocking Chairs And Shotguns,Mouth Of The Architect,spotify:track:48XdY1kKlqM8WdjFC9KhEH,0.319,0.629,4,-5.503,0,0.0371,0.000157,0.828,0.229,0.176,108.114,411680,3,16.94129,16
Tesalia,Toundra,spotify:track:2HVvnYNtmCigIR78z4oKAW,0.38,0.185,7,-13.544,1,0.048,0.948,0.908,0.11,0.035,100.001,194773,4,23.40396,6
A Life Less Lived,Daylight Dies,spotify:track:65VDKmD1yb5v0V0qaAv5Gm,0.383,0.839,1,-5.352,0,0.0501,0.000245,0.0994,0.0411,0.0871,129.895,503213,4,23.8057,18
Buried A Lie,Senses Fail,spotify:track:6LTaVrJRoFtSw2xFBpARs3,0.499,0.877,2,-5.376,1,0.149,0.002,0,0.482,0.453,163.35,179987,4,31.05297,10
Vaka - Live,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:3ENG2bPufXS9Rxnzb5O5yz,0.143,0.24,8,-8.984,1,0.0379,0.871,0.79,0.1,0.0517,75.318,320520,4,23.14122,11
Fallen Through,Skye Sweetnam,spotify:track:2Ry8FJZeCgXJMHeHdeKVez,0.443,0.866,7,-4.981,0,0.0412,0.00123,1.51e-05,0.296,0.345,183.732,223173,3,50.82885,11
Collapse The Light Into Earth,Porcupine Tree,spotify:track:31ZT15OJPYjl1kqLeWssC9,0.411,0.316,7,-8.605,1,0.029,0.938,0.894,0.113,0.121,150.191,352640,3,19.74424,14
Drop The Girl,Hit The Lights,spotify:track:14aA0YAHV0dsQ2WRLS5IbY,0.451,0.937,1,-3.56,1,0.0898,0.00178,0,0.315,0.682,146.921,200987,4,25.46671,10
John Doe featuring MZ Lelee,Public Announcement,spotify:track:2seY1Vy7jidW4bxk98n2eh,0.792,0.454,5,-6.098,1,0.0607,0.00746,1.6e-05,0.256,0.0599,108.415,263200,4,39.14575,11
Devilizer,Vader,spotify:track:4NOLf4iCbbBIVki66Yfapa,0.511,0.984,9,-3.04,1,0.118,2.36e-06,0.162,0.405,0.165,135.035,199173,4,34.27686,11
Rebirthing,Skillet,spotify:track:1OG0QQa2zZe4QeFwVhCiiA,0.373,0.939,1,-3.153,0,0.0603,0.00677,0,0.137,0.429,176.022,233293,4,22.53524,11
Seed Of Filth,Six Feet Under,spotify:track:1o7lwSoH4RuByrlxTgj7qB,0.425,0.837,7,-5.825,1,0.0337,0.00714,0.721,0.084,0.525,95.006,297613,4,60.73857,12
International Harvester,Craig Morgan,spotify:track:1rDv9zMxiIrLAmXXJQIzHm,0.699,0.837,2,-5.173,1,0.0428,0.103,0,0.231,0.348,95.493,228653,4,32.46022,12
Absolutely (Story of a Girl) - Radio Mix,Nine Days,spotify:track:3mNecsYFb6LQg7822DPXCP,0.481,0.94,7,-5.204,1,0.066,0.000891,0,0.0939,0.66,96.493,189333,4,108.63057,6
Good Girls Go Bad (feat. Leighton Meester),Cobra Starship,spotify:track:3es9la1RV8YqhVNdTHUz2c,0.594,0.874,0,-3.716,1,0.0815,0.0116,0,0.549,0.628,119.964,196413,4,33.48345,7
A Walk Through Hell,Say Anything,spotify:track:0ld9Ff3GQxfgxunXGkU6n0,0.569,0.469,9,-7.63,1,0.255,0.352,0,0.171,0.574,165.621,208792,4,62.92775,7
Bedtime Prayers,Blinded Colony,spotify:track:3JbEZ02C90OgHiTnQuyOJC,0.469,0.878,7,-5.85,1,0.0514,6.16e-06,0.0272,0.114,0.273,109.464,241893,4,53.4797,9
Long Xi,Wang Wen,spotify:track:34275FTsChrTBqXS2okYdO,0.619,0.527,4,-9.158,0,0.0258,0.263,0.834,0.117,0.147,111.992,251027,4,38.48885,7
Watch Over You,Alter Bridge,spotify:track:7kxfWvj6u9oWQ5C36kMtGb,0.276,0.658,7,-5.418,1,0.0329,0.0836,0.000553,0.161,0.16,172.326,259133,4,47.18083,11
Darkfall,God Is An Astronaut,spotify:track:745S7zhWDrqMinZ13q9hlk,0.385,0.0867,9,-24.915,0,0.0319,0.949,0.905,0.0983,0.0399,132.027,217160,4,17.81347,9
Such Great Heights,The Postal Service,spotify:track:3iDK8BAaBUatPR84gdfa9g,0.653,0.818,5,-8.125,1,0.047,0.00907,0.23,0.0703,0.198,174.984,266347,4,39.68761,11
Stay With Me Tonight,Jeffrey Osborne,spotify:track:2Bf50nr1by4TqBUqjp6r95,0.907,0.898,7,-7.065,0,0.0401,0.109,0.000916,0.283,0.964,120.824,296565,4,33.33346,12
Holiday / Boulevard of Broken Dreams,Green Day,spotify:track:0HJRAM7Gt9jXskuXjZeFX3,0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,493400,4,66.0851,19
We Shine For All,ColdTears,spotify:track:06Fvc9X4qROJcjFYb3ePT5,0.33,0.974,9,-3.832,0,0.115,0.00015,5.25e-06,0.318,0.236,201.09,224587,4,36.4413,12
Emergency,Paramore,spotify:track:3i4xZSH1kTLE22TUvUFMYo,0.424,0.94,9,-3.524,1,0.0573,0.00276,1.03e-06,0.277,0.559,168.043,240040,4,57.45909,9
Somebody to Love,Jefferson Airplane,spotify:track:4yrloqLBKS7Pi3z7g2HDga,0.498,0.647,4,-9.058,1,0.036,0.322,0,0.361,0.579,130.056,178147,4,32.04172,11
Give It All,Rise Against,spotify:track:4d4AIYFkR8MSWtKBmphyir,0.586,0.942,2,-3.171,1,0.0679,0.000414,0.00214,0.0841,0.412,103.064,169831,4,67.83814,5
Private Eye,Alkaline Trio,spotify:track:6Z0JkKl39yOKa4R4lWM5fB,0.412,0.947,7,-4.827,1,0.0726,0.000472,0.00771,0.3,0.754,165.836,210173,4,45.18531,12
