Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Goodbye Stranger,Supertramp,spotify:track:67oyFnjJnn78fZP9KjeZx0,0.42,0.668,1,-7.35,1,0.0517,0.607,0.016,0.0585,0.338,125.391,350573,4,57.43799,13
I Am Woman,Helen Reddy,spotify:track:3l2hbXdvmaH3tUd3qWLKgm,0.392,0.681,0,-8.723,1,0.0367,0.408,2.31e-05,0.375,0.711,171.162,205880,4,33.24167,11
It's Hard To Stop (Doing Something When It's Good To You),Betty Wright,spotify:track:5pkOmQQ34kZM9tCS3RosOG,0.695,0.625,10,-10.258,1,0.0319,0.731,0.177,0.101,0.932,108.143,190306,4,21.14487,12
Sunday Morning Coming Down,Johnny Cash,spotify:track:5KF3zQP0cqLklYnF6riogg,0.392,0.472,8,-9.499,1,0.0257,0.415,1.68e-05,0.892,0.808,78.93,247907,4,65.58622,12
Better Days,Melissa Manchester,spotify:track:6mrgtPICk3uEuHLwNpkeYD,0.275,0.432,9,-11.952,1,0.0263,0.569,0.0799,0.174,0.386,167.83,261907,4,29.77765,12
Every Kinda People,Robert Palmer,spotify:track:38E7U60ipLSTVDcPIuVzZw,0.573,0.545,6,-12.636,1,0.0436,0.228,0.000169,0.0466,0.95,94.404,198147,4,30.81529,8
You Take My Breath Away,Rex Smith,spotify:track:3BCMsz55asr7Yr6DqB9N8D,0.313,0.6,11,-7.913,1,0.0357,0.476,2.56e-05,0.523,0.272,141.912,197453,4,20.86947,8
Feelin' Stronger Every Day,Chicago,spotify:track:3hfqqSWS52Vucr4S0mLqUN,0.375,0.878,0,-6.099,1,0.0649,0.00946,0.0091,0.279,0.667,159.833,254933,4,26.37308,12
You're A Lady,Peter Skellern,spotify:track:19Wyf4hfbRKUO1svgHOxLC,0.359,0.345,1,-13.366,1,0.0354,0.632,0.368,0.116,0.173,86.45,274707,4,55.26686,11
Fernando,ABBA,spotify:track:1IxDBsZdVMhfkLqrZjARpk,0.353,0.526,9,-8.868,1,0.0299,0.583,2.17e-06,0.0762,0.467,110.517,255533,4,22.39362,12
Hang Loose,Mandrill,spotify:track:6p7KEJStN2J1EpsT3hZVqH,0.54,0.797,7,-10.777,0,0.0617,0.434,0.165,0.12,0.935,128.291,288933,4,62.96369,14
Struttin',Billy Preston,spotify:track:2LtYyfVjrRlneFqWV4iHM5,0.695,0.977,11,-2.953,0,0.162,0.429,0.897,0.263,0.61,108.135,154280,4,35.64085,9
Swearin' To God,Frankie Valli,spotify:track:6lU9fLdtauyk0bE2HRHyve,0.667,0.785,1,-7.364,1,0.0635,0.288,0.000122,0.0597,0.73,108.921,245333,4,31.77575,15
Daydream Believer,Anne Murray,spotify:track:6qnPCgHTRisbxBT19Gw7cN,0.592,0.538,10,-8.292,1,0.0256,0.0171,2.8e-05,0.101,0.579,126.506,149293,4,35.8493,7
(The System Of) Doctor Tarr And Professor Fether,The Alan Parsons Project,spotify:track:2IfpSQcggsntXGjXRFWj1b,0.502,0.699,10,-7.691,1,0.0301,0.313,0,0.151,0.653,85.212,260853,4,52.68474,11
Doo Doo Doo Doo Doo (heartbreaker),The Rolling Stones,spotify:track:0f7VY69zhtS20Xm5PVYCm5,0.439,0.827,0,-4.593,1,0.0335,0.0646,0.374,0.0844,0.54,111.297,206467,4,34.45099,9
The Night They Drove Old Dixie Down,Joan Baez,spotify:track:0uHYplBhwLYey7f9qAmnSM,0.564,0.357,1,-12.752,1,0.0326,0.558,0,0.233,0.477,129.242,206067,4,36.60176,8
Freedom,Jimi Hendrix,spotify:track:494aMHJOpaMyyxaqcmbjLi,0.518,0.9,5,-5.249,0,0.0481,0.0208,0.00454,0.136,0.707,112.217,205987,4,26.67037,8
Thunder In My Heart,Leo Sayer,spotify:track:7baqqDpwdX2oknuBhpnh2I,0.704,0.72,2,-11.188,0,0.0491,0.108,0.00202,0.366,0.727,129.571,215640,4,24.23925,8
House Of The Rising Sun,Santa Esmeralda,spotify:track:3aJqG5j8MMM7Om4f9zVhLU,0.647,0.794,2,-7.584,1,0.0611,0.00178,0.0202,0.285,0.863,119.99,901000,4,24.54839,38
New York Groove,Ace Frehley,spotify:track:1BvpeiApX8qhof8Pmi3YlH,0.826,0.608,4,-8.442,1,0.164,0.61,0.00016,0.116,0.847,95.085,183693,4,27.85663,8
Let's Be Young Tonight,Jermaine Jackson,spotify:track:3L771lNX9w6XecLLgyG47Q,0.511,0.725,5,-10.668,0,0.0592,0.134,0,0.925,0.808,126.15,307293,4,15.20472,16
In The Midnight Hour,Cross Country,spotify:track:0kwYh01U2UIQ42V5c8CBUd,0.434,0.334,9,-12.889,1,0.033,0.792,0.212,0.106,0.326,162.454,193653,4,23.12661,9
TVC15,David Bowie,spotify:track:25iWKdsAyjB4K3bU3qdyq1,0.633,0.692,0,-11.002,1,0.0268,0.179,4.26e-06,0.139,0.915,112.114,335347,4,30.41842,11
Torn Between Two Lovers,Mary Macgregor,spotify:track:64PqvBqVyWABznKG6DXU6p,0.55,0.376,10,-11.426,1,0.0304,0.728,0.000144,0.581,0.495,132.177,229413,4,37.60044,9
Here Come Those Tears Again,Jackson Browne,spotify:track:0TEFPhz79iiutJXI0pNiur,0.674,0.61,10,-9.336,1,0.0312,0.0511,0,0.0526,0.727,115.249,212600,4,19.12063,11
Don't Let The Green Grass Fool You,Wilson Pickett,spotify:track:79krwDoFzJ6dbNRwceAwgH,0.573,0.707,6,-8.29,0,0.0632,0.442,0.000241,0.123,0.961,152.467,169707,4,28.95368,10
She's Gone,Tavares,spotify:track:5glv2dxchrL66mSD9FAUB9,0.563,0.569,4,-9.066,1,0.0311,0.516,7.29e-06,0.126,0.76,142.176,220160,4,22.98092,11
Heavy Makes You Happy (Sha-Na-Boom Boom),The Staple Singers,spotify:track:1S3OqZh8U8tYXX4lMALCHX,0.668,0.675,0,-10.485,1,0.0317,0.523,0.0911,0.355,0.966,124.375,187067,4,22.17944,11
Take That To The Bank,Shalamar,spotify:track:0ko2M0W8CmNTKmBwv5w8Vh,0.729,0.928,6,-6.752,0,0.0719,0.102,0.00107,0.0765,0.949,117.036,373213,4,27.09117,16
After All This Time,Merry Clayton,spotify:track:202Rv6z4W2aE0rxYwUfCq9,0.585,0.532,1,-10.054,1,0.0302,0.61,4.14e-05,0.0828,0.669,96.524,190347,4,40.5719,10
Summer (The First Time),Bobby Goldsboro,spotify:track:0LjdDekNQzCC6n5wac2JEC,0.268,0.344,4,-15.614,1,0.0454,0.624,0.0271,0.342,0.429,168.677,281000,4,24.46206,12
Jerusalem,Herb Alpert & The Tijuana Brass,spotify:track:5XrskMYc68N9vJHWUKG8yX,0.538,0.219,9,-11.777,0,0.0524,0.91,0.919,0.114,0.25,150.061,153987,4,31.78592,9
Money Runner,Quincy Jones,spotify:track:14B9F2Y9FGqsXMmigsYaxo,0.479,0.778,9,-13.117,1,0.0421,0.573,0.916,0.132,0.781,126.697,188400,4,43.38338,11
Angel (What In The World's Come Over Us),Atlanta Rhythm Section,spotify:track:4XWz0bKpnivMY0ShmKextK,0.406,0.482,9,-13.429,0,0.0404,0.00546,0.272,0.13,0.787,119.827,311000,4,43.54545,10
Don't Cross The River,America,spotify:track:2fqDuYbP9LsoiC1DiXDhWk,0.572,0.726,2,-10.372,1,0.0347,0.0463,2.8e-05,0.175,0.694,97.447,149867,4,42.34882,8
Ships,Barry Manilow,spotify:track:6lOF261K1uiPZgKtureE90,0.288,0.356,1,-8.264,1,0.0309,0.719,0,0.128,0.107,125.928,248733,4,32.07377,10
Take A Chance On Me,ABBA,spotify:track:6vQN2a9QSgWcm74KEZYfDL,0.685,0.685,11,-8.103,1,0.0254,0.173,0,0.201,0.925,106.987,243933,4,38.14979,16
Year Of The Cat,Al Stewart,spotify:track:7MTX3vevnm41xuEoPxWT3j,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,400067,4,30.51578,18
Boom Boom (Out Go The Lights),Pat Travers,spotify:track:0PnuqNl0iP77K6yOGTTse4,0.185,0.895,8,-2.926,1,0.0611,1.86e-05,0.00366,0.184,0.563,172.034,192587,5,61.82083,7
Ride 'em Cowboy,Paul Davis,spotify:track:3e0i0IjE6qBDiEexCiuzEL,0.505,0.265,4,-12.36,1,0.0254,0.921,0,0.109,0.671,141.753,236213,4,41.21677,13
Lonely Days,Bee Gees,spotify:track:7uLKyipL5WfndsHMRSGEUS,0.334,0.24,0,-14.5,0,0.0327,0.662,8.35e-05,0.634,0.37,94.254,225667,4,32.84977,9
Sing A Song,"Earth, Wind & Fire",spotify:track:5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9,-7.5,1,0.0481,0.157,0.00027,0.0684,0.969,122.325,203867,4,49.99485,11
"Reach Out, I'll Be There",Gloria Gaynor,spotify:track:6c8skuzxoXoJycQPpNpqrj,0.645,0.597,6,-12.989,1,0.0305,0.00384,1.79e-06,0.0819,0.88,121.838,257667,4,23.42088,10
Rhiannon (will You Ever Win),Fleetwood Mac,spotify:track:4fbwTO3DJ2qryMddov9RbB,0.684,0.638,9,-9.025,0,0.0312,0.365,0.0207,0.119,0.81,129.959,226773,4,30.24163,11
I Like To Live The Love,B.B. King,spotify:track:65k1tfjXmOYbc3aLB3wliS,0.793,0.53,10,-7.696,1,0.0311,0.154,5.05e-05,0.0838,0.764,87.183,196640,4,23.67689,9
Rock And Roll All Nite (live),KISS,spotify:track:4RQLeiolnEGtcFwHxjtF7H,0.421,0.992,8,-6.515,1,0.177,0.359,0.00335,0.735,0.184,141.525,247600,4,15.60393,15
Superstar,Paul Davis,spotify:track:7ucPq7tbo7LKcJTXhdaPyL,0.737,0.602,10,-7.065,1,0.0334,0.0807,0,0.139,0.921,113.112,190160,4,22.65085,9
(I Know) I'm Losing You,Rare Earth,spotify:track:18bZGZU0wZ2lV1SEDoXqqr,0.463,0.553,6,-14.648,1,0.0465,0.573,3.66e-05,0.315,0.715,100.608,215987,4,28.63916,9
Butterfly,Danyel Gerard,spotify:track:4bBAlCfQWO6f48QaHLHMtJ,0.452,0.31,7,-14.149,1,0.0354,0.179,1.98e-06,0.0851,0.493,82.483,205015,4,80.78648,9
Take It To The Limit,Eagles,spotify:track:2cWHN0WK52RGAWHgaDamUA,0.435,0.423,11,-8.795,1,0.024,0.0916,0.000659,0.132,0.451,91.137,287091,3,32.25625,14
Afternoon Delight,Starland Vocal Band,spotify:track:62hzQs9ygiEgudeWCUHcuJ,0.561,0.253,4,-15.306,1,0.0454,0.988,0.916,0.0947,0.197,145.845,219674,4,27.54762,12
My Way,Brook Benton,spotify:track:0fcvrAmbVEy6V9szoadvNY,0.593,0.32,1,-18.447,1,0.0378,0.586,0.00334,0.0804,0.595,108.284,337733,4,32.47909,16
I'd Rather Be Sorry,Ray Price,spotify:track:2w3aOgDDBU3tYQTv9zHXpF,0.387,0.214,5,-14.388,1,0.0294,0.892,0.000981,0.085,0.407,84.899,166320,3,27.00507,7
Shambala,B.W. Stevenson,spotify:track:6UiFKOf9gQei5tdMk4RSoE,0.716,0.717,2,-10.368,1,0.0395,0.345,0,0.06,0.892,120.965,149600,4,32.73596,9
Your Precious Love,Linda Jones,spotify:track:6SxQhlIwOekCU7V9Mxs7t6,0.483,0.663,7,-7.138,1,0.135,0.696,9.32e-06,0.888,0.364,130.975,297920,3,26.20208,15
Ten Percent,Double Exposure,spotify:track:70i7DCHS1iTTZvDP8vUlXC,0.533,0.908,0,-8.688,1,0.13,0.0324,2.13e-05,0.0732,0.559,121.541,427933,4,42.17095,17
Will You Still Love Me Tomorrow,Dave Mason,spotify:track:6vzaZfZMUAp9CBilyu0GDb,0.466,0.537,7,-10.144,1,0.025,0.0496,1.8e-06,0.189,0.42,107.491,302533,4,28.29861,15
You Were Always There,Donna Fargo,spotify:track:2tLEXordx6TuI7er5RSwEj,0.572,0.23,9,-13.069,1,0.0306,0.732,0.000185,0.245,0.356,72.851,196760,4,28.1726,10
Up On Cripple Creek,The Band,spotify:track:60VcYHxoyOdZyFb1EaKJdN,0.72,0.716,9,-8.773,1,0.0723,0.226,0.00335,0.0932,0.953,144.376,274893,4,46.37154,10
Fool In The Rain,Led Zeppelin,spotify:track:62p6fF2r4NY6pwZbxxvmr8,0.539,0.866,0,-8.404,1,0.0483,0.0866,0.00414,0.0953,0.761,130.345,372893,4,92.153,13
Goodnight Tonight,Wings,spotify:track:5AD7iwvIzbiABVsMndAmez,0.748,0.683,1,-9.885,0,0.0466,0.0566,0.000639,0.0809,0.943,123.384,260800,4,22.39694,12
Indian Summer,Audience,spotify:track:44nbjnt6SNb8EnU5gGxCP5,0.592,0.426,7,-16.483,1,0.033,0.00585,0.000114,0.0919,0.812,146.303,196840,4,36.83695,9
Touch And Go,Al Wilson,spotify:track:4qZeS9QjqvKdao5fuFGPAW,0.569,0.624,1,-7.824,1,0.0309,0.647,0,0.619,0.658,107.352,186520,4,31.2886,9
Animal Zoo,Spirit,spotify:track:7v9Wj8N4xWA9PyXcMiuxMv,0.607,0.492,11,-11.403,1,0.057,0.134,0.00123,0.141,0.653,86.53,190773,4,48.73425,9
I Kinda Miss You,The Manhattans,spotify:track:5qvlzH9oOn762Udo3TxtyQ,0.473,0.436,10,-11.91,1,0.0361,0.346,0.028,0.139,0.317,113.777,318893,4,70.58197,13
Band Of Gold,Freda Payne,spotify:track:0YgoNapnyIXuruBrzvoCSu,0.631,0.746,7,-5.439,1,0.0277,0.451,0,0.424,0.93,108.875,182533,4,19.34026,9
Brother Louie,Stories,spotify:track:5kbSslE6zBMZnULSrE4SdZ,0.697,0.498,9,-9.147,0,0.0419,0.101,0.00082,0.13,0.85,103.77,235800,4,54.91263,10
Nutbush City Limits,Bob Seger,spotify:track:6RM7EnZNWsEhdikBnNFeDf,0.46,0.847,0,-4.74,1,0.0391,0.326,0.00833,0.345,0.654,165.091,236587,4,29.71814,11
London Town,Wings,spotify:track:5l7Vs5fhXUalqhhHTXYmoO,0.466,0.268,9,-15.058,1,0.0326,0.431,7.73e-05,0.0943,0.189,83.762,249493,4,24.68689,12
Somewhere Between Love And Tomorrow,Roy Clark,spotify:track:7Jq1cypu69CE4m5tWnAbv8,0.519,0.228,7,-15.062,1,0.0272,0.665,0.004,0.131,0.241,81.678,205787,3,31.09822,9
Charity Ball,Fanny,spotify:track:0MVGKQzBJkVho0eSvfmxs2,0.521,0.777,2,-9.796,1,0.0453,0.271,0.126,0.329,0.727,135.491,149827,4,29.38694,9
Gonna Fly Now,Bill Conti,spotify:track:6C2PfemHQul77DVpnvuAIs,0.415,0.538,9,-12.71,0,0.0368,0.4,0.767,0.0674,0.449,95.121,170240,4,32.34851,9
Walk In The Night,Jr. Walker & The All Stars,spotify:track:0C4CdjZponKJGIaTvLVP53,0.576,0.782,6,-11.324,1,0.0309,0.117,0.208,0.0261,0.967,107.859,249693,4,36.91821,11
"So Good, So Right",Brenda Russell,spotify:track:1aHU42Qyd3inaHRpQkERjk,0.49,0.421,2,-10.349,1,0.0411,0.67,0.000625,0.107,0.44,145.066,201093,4,41.10201,9
Give It To The People,The Righteous Brothers,spotify:track:3Ffekn1PvnwTgGu9Cwb6Bd,0.627,0.791,3,-8.54,1,0.0271,0.384,0,0.37,0.793,95.591,205547,4,62.1961,8
Bring It On Home,Lou Rawls,spotify:track:7lemF5PY2O8aGkhHUyz2Bp,0.454,0.571,0,-8.977,1,0.0667,0.142,0.000163,0.179,0.792,184.125,178627,4,44.88178,9
Superman,Herbie Mann,spotify:track:4ekD43fBiRcAHkI0FlIxil,0.731,0.625,0,-11.132,1,0.0411,0.00312,0.0118,0.191,0.964,130.643,333113,4,36.75702,14
Never Let Her Go,David Gates,spotify:track:2jHa1UWWuouaoFqE8I7W77,0.576,0.399,8,-14.764,1,0.0251,0.233,2.22e-05,0.104,0.621,84.049,188813,4,45.86204,7
I Have A Dream,Donny Osmond,spotify:track:0SnnvHhh65zxdEU0wHhPZr,0.502,0.754,9,-3.827,0,0.0368,0.621,1.17e-06,0.394,0.436,91.408,204173,4,18.99982,11
Take A Hand,Rick Springfield,spotify:track:1yrSqOAUR8oNYFaK0Maf2L,0.417,0.536,7,-14.012,1,0.0426,0.347,0.00017,0.0825,0.797,108.077,138867,1,30.62534,7
I'll See Him Through,Tammy Wynette,spotify:track:6bZPMgJkTV6i5Mc4PZKKWJ,0.584,0.185,5,-14.665,1,0.0294,0.813,0.00013,0.129,0.421,98.674,172600,4,18.68554,11
Jolene,Dolly Parton,spotify:track:2SpEHTbUuebeLkgs9QB7Ue,0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,161533,4,34.62536,8
Star,Stealers Wheel,spotify:track:7Htjqx40jNYmjhVAhbSGd4,0.63,0.733,5,-6.135,0,0.0334,0.127,3.1e-06,0.163,0.698,117.768,176880,4,38.63995,10
Sweet Love,Commodores,spotify:track:7zqguUyS3LQxAdL8rRgXx2,0.373,0.511,1,-8.266,1,0.0522,0.268,1.65e-05,0.0575,0.434,202.301,393560,4,56.66855,15
Love Power,Willie Hutch,spotify:track:5wR6seb4fcySH6PAzNGmD6,0.654,0.674,1,-11.133,1,0.0601,0.195,0.000982,0.0428,0.902,111.23,259267,4,38.12957,9
I Can't Stand The Rain,Eruption,spotify:track:2SWmfd8iv4CiBOztWJebux,0.708,0.693,11,-9.557,1,0.0917,0.211,0.000515,0.162,0.892,108.319,185733,4,36.41311,9
Send In The Clowns,Judy Collins,spotify:track:3evTbfCtMxbUwTQIn7QOcG,0.155,0.0487,3,-16.942,1,0.0397,0.97,0.00104,0.188,0.087,67.097,240867,5,20.32562,13
Flash Light,Parliament,spotify:track:1v1PV2wERHiMPesMWX0qmO,0.702,0.735,7,-10.458,0,0.0465,0.243,0.117,0.474,0.687,105.177,346667,4,23.67707,14
On The Border,Al Stewart,spotify:track:4VzweaqBuc7LT6yluAt5Ol,0.5,0.664,6,-10.935,0,0.0332,0.0813,9.6e-06,0.0804,0.62,98.058,202307,4,30.63479,10
This Ol' Cowboy,The Marshall Tucker Band,spotify:track:0diAR6QUxrDiEBjRZSfweR,0.439,0.746,2,-5.78,1,0.0469,0.193,3.05e-05,0.173,0.817,109.309,219347,4,56.23901,9
Bring Back The Love Of Yesterday,The Dells,spotify:track:5cenl0ZxXU2bmInlbggGt4,0.423,0.534,6,-14.465,1,0.11,0.639,0.83,0.183,0.605,162.055,232760,4,22.48152,12
Lonely Eyes,Robert John,spotify:track:4DBdePBC6vzrNMrTWv2ck3,0.575,0.773,0,-6.338,1,0.0914,0.135,0,0.116,0.69,95.405,190227,4,34.55948,8
Cat Scratch Fever,Ted Nugent,spotify:track:0SvfyHYDp2uIsHt53LDlI9,0.549,0.916,4,-4.185,0,0.034,0.0049,0.123,0.104,0.632,127.131,219400,4,84.93324,7
Reach Out I'll Be There,Diana Ross,spotify:track:0Uoy6VBK6vAVVkClwq4a8w,0.345,0.589,4,-8.672,0,0.0967,0.687,0.000654,0.0807,0.658,167.528,334973,4,44.55142,15
Lucky Man,Starbuck,spotify:track:44kRDF9ly2ponVSx9mXgZx,0.715,0.536,6,-11.086,1,0.0322,0.44,0.797,0.161,0.956,127.15,187202,4,33.03271,11
All Things Are Possible,Dan Peek,spotify:track:0DPrXoh3JVwLBHingsiqBt,0.384,0.552,7,-8.658,1,0.0329,0.469,0.000112,0.163,0.255,104.799,178226,4,55.15842,7
Make You Feel Love Again,Wet Willie,spotify:track:4Bibcea08odOKSW6gauwC0,0.59,0.627,2,-10.355,1,0.0575,0.29,0.00375,0.098,0.825,133.878,208307,4,20.66111,9
You'll Never Find Another Love Like Mine,Lou Rawls,spotify:track:6OylYIXrIH2E3hgg7Dqz5M,0.691,0.718,2,-8.457,1,0.0317,0.148,4.71e-05,0.108,0.934,110.621,266200,4,50.23297,12
L.A. Goodbye,The Ides Of March,spotify:track:26V9CF2NJQMvgLdfe15iXu,0.531,0.455,1,-13.941,1,0.0444,0.529,2.63e-05,0.0612,0.751,94.829,171733,4,52.89637,8
Clean Up Woman,Betty Wright,spotify:track:6uqTETWok9npbL4c9cuLVh,0.865,0.652,5,-9.046,1,0.143,0.566,0.000919,0.0833,0.829,90.081,169533,4,38.56254,8
Dream Baby (How Long Must I Dream),Glen Campbell,spotify:track:2ldidJstqAXYGIS1Hk5TIQ,0.55,0.512,4,-7.109,1,0.025,0.377,0.00204,0.0841,0.645,80.252,152227,4,24.00099,9
Mr. Blue Sky,Electric Light Orchestra,spotify:track:2RlgNHKcydI9sayD2Df2xp,0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,303373,4,20.02601,16
Soul Power (Pt. 1),James Brown,spotify:track:4xLUUQe7Nt7d0SA6Y6vUkW,0.903,0.58,7,-11.656,1,0.0474,0.259,0.000276,0.123,0.95,104.36,200800,4,25.91477,9
Say Maybe,Neil Diamond,spotify:track:1LZjWATmwUzxnliXNJShss,0.559,0.234,4,-18.687,1,0.0315,0.279,0,0.0573,0.372,112.381,246627,4,27.47053,13
"July 12, 1939",Charlie Rich,spotify:track:0a32BQVIZxqDYiSHtvpAkb,0.674,0.244,9,-13.88,1,0.0409,0.594,2.69e-05,0.0764,0.635,118.795,270787,4,32.22255,13
Every Beat Of My Heart,Crown Heights Affair,spotify:track:2GMq1ZhriuYkEddGQsQDOk,0.552,0.914,5,-9.485,0,0.0538,0.000153,0.789,0.13,0.947,127.658,345907,4,49.33166,16
Shooting Star,Dollar,spotify:track:2G5UYNa1wIGaTLdiindJox,0.666,0.861,10,-9.613,1,0.0345,0.0214,5.49e-05,0.0586,0.897,138.903,231627,4,32.19567,8
Times Of Your Life,Paul Anka,spotify:track:3AdX0KdVoMBqe82b19rWAU,0.391,0.441,7,-9.876,1,0.0267,0.573,0,0.0665,0.513,76.524,195760,4,31.82371,10
Party Lights,Natalie Cole,spotify:track:6CNlxRNzGfCDtnvS5dfrJW,0.65,0.866,7,-7.021,1,0.177,0.0317,0.00022,0.18,0.72,132.347,248640,4,28.46241,11
Everything's Alright,Yvonne Elliman,spotify:track:7ycKoW46Lx2jbZJRamqlPO,0.41,0.58,4,-8.263,1,0.0592,0.184,0,0.0901,0.548,133.055,314738,5,42.1503,12
Let 'em In,Wings,spotify:track:2xAacCD0MW3UBFugKVHbJc,0.754,0.368,10,-15.8,1,0.0506,0.456,0.222,0.0967,0.629,88.062,310093,4,33.10637,17
I Wish,Stevie Wonder,spotify:track:7aStKcVnHJipyEy5uNLBDY,0.852,0.752,10,-8.454,0,0.0687,0.204,1.02e-05,0.0606,0.924,106.006,251027,4,64.76675,10
Only In Your Heart,America,spotify:track:1Wlzkd8MudkGiUL3l7u7Rl,0.453,0.579,0,-9.055,1,0.0441,0.591,0.0218,0.323,0.441,82.034,197000,4,100.16113,6
Lamplight,David Essex,spotify:track:7q3ZKf8iXMqeSn6PImmxuQ,0.729,0.447,1,-9.911,0,0.0412,0.233,1.39e-06,0.083,0.507,79.831,175413,4,37.48785,8
Are You Sure Hank Done It This Way,Waylon Jennings,spotify:track:4eH47ofIZbrbKwmLJSu5hb,0.834,0.551,4,-11.13,1,0.0295,0.461,0.135,0.116,0.73,113.843,175440,4,35.3134,9
We're Gonna Have A Good Time,Rare Earth,spotify:track:6otte2V1KCZEyZI8le9o6U,0.717,0.704,5,-9.599,1,0.0351,0.397,0.0354,0.292,0.926,97.256,205627,4,49.67868,10
Carefree Highway,Gordon Lightfoot,spotify:track:59EupkPF0AA5nu0qDo5FlK,0.538,0.346,4,-14.403,1,0.0252,0.466,1.24e-05,0.0929,0.459,85.031,222133,4,22.79954,10
Blue Money,Van Morrison,spotify:track:7xl2NWfTiZzTycHhDwws7u,0.665,0.46,2,-14.902,1,0.041,0.787,0.0015,0.0601,0.819,153.971,228107,4,41.59112,12
Hang On To Your Life,The Guess Who,spotify:track:6i4f0NcyyaGwx2106OlxJF,0.414,0.537,5,-11.445,1,0.0519,0.0125,8.62e-05,0.0697,0.387,151.475,250507,4,62.40745,9
Knock Three Times,Dawn,spotify:track:4Z0K8WzmzsPpX0Po6qMfEh,0.777,0.471,1,-12.655,1,0.0834,0.221,0,0.3,0.905,122.458,180667,4,35.21612,10
Amie,Pure Prairie League,spotify:track:34FWzxRaGdAZyGQz0krlHF,0.372,0.346,9,-15.268,1,0.0331,0.374,0,0.126,0.442,176.964,259427,4,22.46637,13
Down By The River,Albert Hammond,spotify:track:2uRzXLE4iFneelNzhiVFWa,0.626,0.671,5,-9.551,1,0.0289,0.254,0,0.0718,0.889,95.546,186347,4,24.04819,8
Jive Talkin',Bee Gees,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,0.811,0.545,7,-12.969,0,0.0579,0.155,0.0853,0.156,0.734,105.911,222267,4,39.48268,10
Long Lonely Nights,The Dells,spotify:track:2zhJskQcL5SvNfFWUMkVvt,0.42,0.389,2,-10.289,0,0.0285,0.176,3.34e-06,0.525,0.59,107.616,150133,3,71.4009,6
Don't Ask My Neighbors,The Emotions,spotify:track:2GZe8LsPldakpQy5T8151f,0.563,0.511,1,-9.544,1,0.0336,0.669,2.48e-05,0.0974,0.606,140.235,267067,4,49.29729,12
She's Got To Be A Saint,Ray Price,spotify:track:0md3dDLRwrsgBQ59CfgmXO,0.414,0.299,10,-12.293,1,0.0303,0.858,0.212,0.128,0.447,88.516,228267,3,55.5856,10
Gold,John Stewart,spotify:track:4BdIF3xsMAUhOjuh0BSzOo,0.692,0.598,9,-7.893,0,0.0373,0.464,1.2e-06,0.0926,0.519,124.045,244133,4,28.08828,11
I'm Leaving It (All) Up To You,Donny & Marie Osmond,spotify:track:2Ar5ZYieSYLx8xfNCCgzFc,0.513,0.717,11,-4.088,1,0.0287,0.518,2.22e-05,0.5,0.812,108.834,168880,3,42.72159,7
You Belong To Me,Carly Simon,spotify:track:4UFh6Nu8zfdCzHQCyyWpma,0.635,0.661,5,-7.848,0,0.0471,0.26,1.01e-05,0.0906,0.857,108.975,232667,4,42.38592,10
Woman To Woman,Barbara Mandrell,spotify:track:7mMcjbZgGudZJI6It3KDWp,0.645,0.394,11,-11.726,1,0.0472,0.235,0.00665,0.128,0.662,82.373,204427,4,60.9929,8
Fight The Power Part 1,The Isley Brothers,spotify:track:4Ahjqin4mNFeJSVSk6wNLs,0.863,0.74,11,-8.285,0,0.235,0.0543,0.0026,0.0813,0.901,125.282,197827,4,41.81753,10
Right Down The Line,Gerry Rafferty,spotify:track:2Xb6wJYGi0QXwURw5WWvI5,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,267773,4,56.22086,10
Together Again,Bobby Sherman,spotify:track:3Trmj9b3Ek60cggl86joz5,0.492,0.612,4,-10.014,1,0.0607,0.737,0.00385,0.54,0.415,143.145,137881,4,24.21205,10
Can't Smile Without You,Barry Manilow,spotify:track:7qUTZEf6bgiApJEXpMAH5y,0.419,0.516,7,-9.937,1,0.0335,0.494,4.41e-06,0.148,0.476,97.884,193440,4,36.31118,10
Killer Joe,Quincy Jones,spotify:track:7qhAbHGsFjYl19uaWi3KTQ,0.503,0.297,2,-16.374,0,0.0314,0.229,0.00119,0.0831,0.356,124.965,311867,4,42.56398,14
Dancin' Shoes,Nigel Olsson,spotify:track:3DdqJR9hrVAaXQRwJkkJP6,0.329,0.383,3,-13.55,1,0.0341,0.0178,2.41e-05,0.0446,0.521,202.001,245067,3,48.23568,9
My Elusive Dreams,Bobby Vinton,spotify:track:0qxxN0dtn5GZ0wNEboFekI,0.344,0.161,2,-17.154,1,0.0314,0.53,0,0.106,0.38,90.824,193493,4,21.6264,12
Ain't Got No Home,The Band,spotify:track:3zJgt8DyC6ypyDnlrxUV8H,0.421,0.736,2,-8.69,1,0.0374,0.132,0.0431,0.0999,0.962,162.792,204667,4,24.66192,11
